date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-3-19,11:00,702.98,649.77,21.99,21.73,18.299999,28.799049
2019-3-19,11:15,726.27,672.48,22.58,20.25,19,29.92535
2019-3-19,11:30,735.22,681.38,22.96,18.76,20.1,31.010349
2019-3-19,11:45,739.65,686.2,23.3,18.9,21,25.997299
2019-3-19,12:00,728.34,676.02,23.63,19.49,20.4,14.03045
2019-3-19,12:15,697.14,588.91,23.97,20.7,22.1,26.45055
2019-3-19,12:30,672.81,547.05,24.57,20.83,22.6,31.4671
2019-3-19,12:45,671.98,583.47,25.5,18.24,24.4,30.405899
2019-3-19,13:00,647.81,524.1,26.33,15.14,24.799999,29.927799
2019-3-19,13:15,612.92,494.25,26.74,13.47,25.4,27.728399
2019-3-19,13:30,576.58,450.4,26.72,13.41,25,23.175949
2019-3-19,13:45,535.53,383.05,26.57,13.84,25.299999,21.702101
2019-3-19,14:00,527.19,438.46,26.58,14.18,26,29.497999
2019-3-19,14:15,499.66,404.58,26.67,14.66,25.200001,13.20655
2019-3-19,14:30,484.48,400.54,26.76,15.19,24.700001,10.89165
2019-3-19,14:45,400.79,244.05,26.64,15.87,24.6,12.13695
2019-3-19,15:00,398.95,180.91,26.61,17.13,24.700001,12.43515
2019-3-19,15:15,363.21,161.45,26.49,18.85,24.700001,11.44675
2019-3-19,15:30,354.34,217.77,26.54,19.12,24.299999,9.9155
2019-3-19,15:45,319.3,187.96,26.49,18.85,24.200001,8.9628
2019-3-19,16:00,295.33,149.18,26.53,18.84,23.9,6.4638
2019-3-19,16:15,246.02,143.37,26.45,18.91,23.700001,5.7414
2019-3-19,16:30,214.8,152.12,26.35,19.19,23.4,5.77815
2019-3-19,16:45,176.34,146.86,26.06,20.34,23.200001,4.0096
2019-3-19,17:00,136.01,109.31,25.72,21.74,22.700001,3.4867
2019-3-19,17:15,90.99,65.01,25.21,23.23,22.299999,2.16965
2019-3-19,17:30,69.32,48.73,24.71,25.29,22.1,2.1518
2019-3-19,17:45,36.55,18,24.14,27.05,22,1.141
2019-3-19,18:00,19.88,5.19,23.69,28.01,22.200001,0.5642
2019-3-19,18:15,5.91,0.75,23.18,28.79,22,0
2019-3-19,18:30,0,0,22.69,29.44,21.5,0
2019-3-19,18:45,0,0,22.29,29.97,21.299999,0
2019-3-19,19:00,0,0,21.86,30.47,21.1,0
2019-3-19,19:15,0,0,21.49,30.73,20.9,0
2019-3-19,19:30,0,0,21.16,30.97,20.299999,0
2019-3-19,19:45,0,0,20.79,31.5,20,0
2019-3-19,20:00,0,0,20.48,32.19,19.9,0
2019-3-19,20:15,0,0,20.1,33.26,20,0
2019-3-19,20:30,0,0,19.71,34.57,20.4,0
2019-3-19,20:45,0,0,19.41,35.86,20.1,0
2019-3-19,21:00,0,0,19.28,36.84,20.200001,0
2019-3-19,21:15,0,0,19.19,37.62,19.9,0
2019-3-19,21:30,0,0,19.29,37.7,19.700001,0
2019-3-19,21:45,0,0,19.2,38.17,19.4,0
2019-3-19,22:00,0,0,19.1,38.97,19.299999,0
2019-3-19,22:15,0,0,18.94,40.19,19.299999,0
2019-3-19,22:30,0,0,18.77,41.4,19.299999,0
2019-3-19,22:45,0,0,18.56,42.57,19.1,0
2019-3-19,23:00,0,0,18.25,44.23,18.9,0
2019-3-19,23:15,0,0,17.79,46.85,18.6,0
2019-3-19,23:30,0,0,17.2,50.49,18,0
2019-3-19,23:45,0,0,16.73,54.3,18.1,0
2019-3-20,0:00,0,0,16.88,44.64,18.1,0
2019-3-20,0:15,0,0,16.68,45.14,18,0
2019-3-20,0:30,0,0,16.56,45.43,18.4,0
2019-3-20,0:45,0,0,16.51,45.61,18.200001,0
2019-3-20,1:00,0,0,16.41,46.05,17.9,0
2019-3-20,1:15,0,0,16.26,46.76,17.5,0
2019-3-20,1:30,0,0,16.1,47.54,17.299999,0
2019-3-20,1:45,0,0,15.89,48.33,17.4,0
2019-3-20,2:00,0,0,15.82,48.32,17.299999,0
2019-3-20,2:15,0,0,15.68,48.12,17.1,0
2019-3-20,2:30,0,0,15.47,48.24,16.9,0
2019-3-20,2:45,0,0,15.16,49.14,16.9,0
2019-3-20,3:00,0,0,14.9,50.3,16.6,0
2019-3-20,3:15,0,0,14.6,51.89,16.1,0
2019-3-20,3:30,0,0,14.45,53.16,16.1,0
2019-3-20,3:45,0,0,14.31,54.47,15.6,0
2019-3-20,4:00,0,0,14.03,56.54,15.4,0
2019-3-20,4:15,0,0,13.76,59.06,15.1,0
2019-3-20,4:30,0,0,13.47,61.94,15,0
2019-3-20,4:45,0,0,13.17,64.91,15,0
2019-3-20,5:00,0,0,12.85,67.82,15,0
2019-3-20,5:15,0,0,12.39,71.15,15,0
2019-3-20,5:30,0,0,12.11,73.54,14.9,0
2019-3-20,5:45,0,0,11.85,75.76,14.8,0
2019-3-20,6:00,0,0,11.6,77.66,14.4,0
2019-3-20,6:15,0,0,11.43,79.08,13.7,0
2019-3-20,6:30,0,0,11.31,80.19,13.3,0
2019-3-20,6:45,7.54,2.67,11.24,81.12,13.4,0
2019-3-20,7:00,18.05,8.5,11.46,80.39,13.7,0.7021
2019-3-20,7:15,34.92,15.82,11.88,78.72,14,0.7749
2019-3-20,7:30,44.49,17.38,12.52,76.07,14.2,1.26665
2019-3-20,7:45,61.74,29.3,13.16,72.72,14.1,2.59
2019-3-20,8:00,74.83,34.56,13.7,70,14.3,4.3393
2019-3-20,8:15,106.41,75.87,14.36,66.35,14.7,4.2252
2019-3-20,8:30,121.01,87.91,14.87,63.81,15.3,5.8793
2019-3-20,8:45,136.34,100.72,15.29,62.66,16.200001,10.72645
2019-3-20,9:00,131.63,112.26,15.48,61.2,16.299999,10.90285
2019-3-20,9:15,155.24,133.48,15.82,59.18,16.5,10.19025
2019-3-20,9:30,174.36,153.81,16.1,57.73,16.799999,16.32785
2019-3-20,9:45,191.89,169.78,16.34,55.81,17.299999,21.260401
2019-3-20,10:00,204.42,184.57,16.61,53.83,17.1,14.5453
2019-3-20,10:15,214.38,189.06,16.93,52.05,17.6,12.2759
2019-3-20,10:30,234.69,201.88,17.35,50.52,18,24.413549
2019-3-20,10:45,258.24,228.89,17.83,49.22,18.700001,19.429899
2019-3-20,11:00,276.3,239.73,18.35,48.13,19.200001,16.198351
2019-3-20,11:15,285.49,255.07,18.86,47.52,18.799999,11.35925
2019-3-20,11:30,285.92,257.63,19.29,47.05,19.9,12.2045
2019-3-20,11:45,288.97,255.33,19.72,46.11,20.1,16.1329
2019-3-20,12:00,290.8,253.07,20.12,44.98,20.4,14.27545
2019-3-20,12:15,276.88,233.15,20.4,44.32,20.5,16.749599
2019-3-20,12:30,263.79,217.78,20.65,43.73,20.799999,17.80905
2019-3-20,12:45,221.49,184.07,20.78,42.72,21.1,20.5226
2019-3-20,13:00,213.99,177.63,20.88,42.13,21.4,21.448351
2019-3-20,13:15,228.2,195.69,21.09,41.43,21.700001,18.70085
2019-3-20,13:30,241.41,208.43,21.3,40.58,21,14.6692
2019-3-20,13:45,287.04,263.17,21.58,39.55,21.6,22.715349
2019-3-20,14:00,315.43,284.79,21.76,38.55,21.700001,18.761049
2019-3-20,14:15,354.01,325.87,21.94,37.75,21.5,9.4808
2019-3-20,14:30,398.35,366.07,22.08,36.99,20.799999,9.039101
2019-3-20,14:45,438.93,402.15,22.21,36.17,20.5,7.4522
2019-3-20,15:00,481.86,440.41,22.35,35.26,20.4,4.44325
2019-3-20,15:15,495.25,450.71,22.46,34.35,20.200001,6.9503
2019-3-20,15:30,495.5,449.37,22.6,33.27,20.200001,13.07285
2019-3-20,15:45,459.48,414.06,22.71,32.14,21.5,16.1476
2019-3-20,16:00,425.52,381.47,22.82,30.98,21.4,13.5324
2019-3-20,16:15,367.2,326,22.88,30.09,21.4,11.0502
2019-3-20,16:30,323.71,285.07,22.93,29.38,21.700001,8.936899
2019-3-20,16:45,265.79,230.45,22.94,28.98,22,7.1484
2019-3-20,17:00,227.43,194.53,22.93,28.94,21.9,5.5349
2019-3-20,17:15,169.03,140.63,22.81,29.74,21.799999,3.8367
2019-3-20,17:30,122.64,99.36,22.54,31.7,21.4,2.79965
2019-3-20,17:45,66.07,50.23,21.93,34.93,21.200001,1.3503
2019-3-20,18:00,34.77,24.53,21.21,38.24,21.200001,0.5747
2019-3-20,18:15,8.97,4.57,20.23,41.67,20.700001,0
2019-3-20,18:30,0.16,0,19.91,42.49,20.9,0
2019-3-20,18:45,0,0,19.87,42.94,18.799999,0
2019-3-20,19:00,0,0,19.65,42.77,18.4,0
2019-3-20,19:15,0,0,19.43,38.51,17.799999,0
2019-3-20,19:30,0,0,18.86,33.75,17.5,0
2019-3-20,19:45,0,0,18.36,31.25,17.200001,0
2019-3-20,20:00,0,0,17.84,30.61,17.1,0
2019-3-20,20:15,0,0,17.6,30.12,17,0
2019-3-20,20:30,0,0,17.37,29.28,17,0
2019-3-20,20:45,0,0,16.92,27.24,17,0
2019-3-20,21:00,0,0,16.39,23.33,16.9,0
2019-3-20,21:15,0,0,15.82,21.26,16.6,0
2019-3-20,21:30,0,0,15.3,21.29,16.200001,0
2019-3-20,21:45,0,0,14.81,21.87,15.9,0
2019-3-20,22:00,0,0,14.38,22.66,15.5,0
2019-3-20,22:15,0,0,14,23.6,15.1,0
2019-3-20,22:30,0,0,13.66,25.07,14.7,0
2019-3-20,22:45,0,0,13.37,27.74,14.5,0
2019-3-20,23:00,0,0,13.21,31.31,14.7,0
2019-3-20,23:15,0,0,12.81,36.85,14.8,0
2019-3-20,23:30,0,0,12.29,38.97,14.8,0
2019-3-20,23:45,0,0,11.93,38.4,14.4,0
2019-3-21,0:00,0,0,11.6,25.89,14.2,0
2019-3-21,0:15,0,0,11.15,26.64,13.9,0
2019-3-21,0:30,0,0,10.77,26.24,13.8,0
2019-3-21,0:45,0,0,10.37,25.88,13.7,0
2019-3-21,1:00,0,0,9.97,26.2,12.9,0
2019-3-21,1:15,0,0,9.58,27.3,11.9,0
2019-3-21,1:30,0,0,9.24,28.74,11.7,0
2019-3-21,1:45,0,0,8.88,30.19,11.4,0
2019-3-21,2:00,0,0,8.55,31.25,11.5,0
2019-3-21,2:15,0,0,8.22,31.56,11.4,0
2019-3-21,2:30,0,0,7.85,31.2,11.3,0
2019-3-21,2:45,0,0,7.45,30.71,11.5,0
2019-3-21,3:00,0,0,7.08,30.52,11.3,0
2019-3-21,3:15,0,0,6.74,30.66,11.1,0
2019-3-21,3:30,0,0,6.4,30.96,10.2,0
2019-3-21,3:45,0,0,6.09,31.27,9.7,0
2019-3-21,4:00,0,0,5.81,31.47,9.3,0
2019-3-21,4:15,0,0,5.56,31.58,8.8,0
2019-3-21,4:30,0,0,5.34,31.6,8.400001,0
2019-3-21,4:45,0,0,5.14,31.62,8.1,0
2019-3-21,5:00,0,0,4.95,31.68,8,0
2019-3-21,5:15,0,0,4.75,31.75,7.7,0
2019-3-21,5:30,0,0,4.58,31.71,7.6,0
2019-3-21,5:45,0,0,4.42,31.61,7.4,0
2019-3-21,6:00,0,0,4.27,31.42,7,0
2019-3-21,6:15,0,0,4.1,31.29,6.9,0
2019-3-21,6:30,0,0,3.93,31.18,6.7,0
2019-3-21,6:45,28.85,17.68,3.96,30.72,6.6,0.31115
2019-3-21,7:00,62.83,44.8,4.21,29.88,6.4,1.12385
2019-3-21,7:15,119.71,94.29,4.67,28.74,6.5,1.9705
2019-3-21,7:30,159.44,130.28,5.18,27.52,6.6,3.0653
2019-3-21,7:45,220,186.3,5.74,26.15,6.7,3.51365
2019-3-21,8:00,260.41,224.21,6.22,24.9,6.8,4.9539
2019-3-21,8:15,320.42,280.98,6.57,23.61,7.3,8.7836
2019-3-21,8:30,359.63,318.34,6.8,22.48,7.7,11.05475
2019-3-21,8:45,416.74,372.99,7.08,21.75,8,14.41895
2019-3-21,9:00,453.45,408.25,7.31,21.07,8.900001,15.11195
2019-3-21,9:15,506.1,458.97,7.55,20.57,8.8,20.694799
2019-3-21,9:30,539.45,491.16,7.81,20.17,9.1,23.43845
2019-3-21,9:45,586.52,536.69,8.1,19.76,9.3,23.2925
2019-3-21,10:00,615.67,564.92,8.37,19.47,9.6,27.787901
2019-3-21,10:15,655.69,603.72,8.64,19.28,10.5,29.470699
2019-3-21,10:30,679.92,627.24,8.95,19.17,10.5,30.05065
2019-3-21,10:45,712.41,658.79,9.33,18.74,10.6,31.1017
2019-3-21,11:00,731.33,677.17,9.66,18.2,11,32.736198
2019-3-21,11:15,755.5,700.66,10,17.92,11,32.70575
2019-3-21,11:30,768.67,713.45,10.35,17.31,11.4,33.121552
2019-3-21,11:45,784.09,728.43,10.64,16.85,11.2,34.613251
2019-3-21,12:00,791.4,735.54,10.9,16.74,11.4,33.731251
2019-3-21,12:15,797.95,741.89,11.13,16.61,11.7,31.8528
2019-3-21,12:30,799.35,743.27,11.37,16.39,12,31.566151
2019-3-21,12:45,797.05,741.03,11.6,15.85,12,33.3186
2019-3-21,13:00,792.57,736.68,11.79,15.38,12.9,33.994801
2019-3-21,13:15,781.37,725.8,11.95,15.16,12.7,32.552101
2019-3-21,13:30,770.97,715.68,12.1,15,13.2,31.8528
2019-3-21,13:45,751.01,696.27,12.25,14.86,13.8,31.65225
2019-3-21,14:00,734.91,680.62,12.4,14.71,13.7,31.21475
2019-3-21,14:15,706.68,653.19,12.53,14.57,13.8,32.084499
2019-3-21,14:30,685.19,632.33,12.67,14.43,14.4,29.61595
2019-3-21,14:45,649.13,597.34,12.77,14.3,14.6,27.127451
2019-3-21,15:00,622.61,571.65,12.88,14.18,14.5,26.274851
2019-3-21,15:15,579.35,529.73,12.95,14.06,14.9,18.4009
2019-3-21,15:30,548.3,499.71,13.03,13.93,13.9,13.349
2019-3-21,15:45,498.77,451.87,13.09,13.82,13.8,8.86025
2019-3-21,16:00,463.92,418.3,13.15,13.72,14.2,19.514601
2019-3-21,16:15,409.25,365.77,13.14,13.7,14.4,16.858801
2019-3-21,16:30,371.45,329.58,13.12,13.7,15.2,14.51625
2019-3-21,16:45,313.12,274,13.04,13.77,15.4,11.6683
2019-3-21,17:00,273.45,236.42,12.95,13.87,14.7,9.316649
2019-3-21,17:15,213.33,179.98,12.78,14.07,15.1,6.8985
2019-3-21,17:30,173.25,142.85,12.57,14.33,14.9,4.82965
2019-3-21,17:45,114.17,89.22,12.19,14.87,14.2,2.8315
2019-3-21,18:00,76.37,56.14,11.63,15.76,13.4,0.7966
2019-3-21,18:15,25.38,15.03,10.64,16.99,12.8,0.33215
2019-3-21,18:30,1.43,0.18,9.76,17.38,11.9,0
2019-3-21,18:45,0,0,9.22,17.53,11.7,0
2019-3-21,19:00,0,0,8.79,17.69,10.6,0
2019-3-21,19:15,0,0,8.41,17.94,9.900001,0
2019-3-21,19:30,0,0,8.08,18.27,10,0
2019-3-21,19:45,0,0,7.75,18.72,10.3,0
2019-3-21,20:00,0,0,7.41,19.31,9.2,0
2019-3-21,20:15,0,0,7.05,20.01,8.3,0
2019-3-21,20:30,0,0,6.7,20.71,8.2,0
2019-3-21,20:45,0,0,6.39,21.33,7.8,0
2019-3-21,21:00,0,0,6.1,21.84,8,0
2019-3-21,21:15,0,0,5.81,22.3,7.9,0
2019-3-21,21:30,0,0,5.52,22.69,7.6,0
2019-3-21,21:45,0,0,5.24,23.05,7.6,0
2019-3-21,22:00,0,0,4.97,23.39,6.9,0
2019-3-21,22:15,0,0,4.7,23.74,6.9,0
2019-3-21,22:30,0,0,4.44,24.13,7.2,0
2019-3-21,22:45,0,0,4.18,24.58,7.5,0
2019-3-21,23:00,0,0,3.9,25.15,6.6,0
2019-3-21,23:15,0,0,3.59,25.83,6.5,0
2019-3-21,23:30,0,0,3.32,26.47,5.2,0
2019-3-21,23:45,0,0,3.15,26.95,6,0
2019-3-22,0:00,0,0,4.45,25.63,6.1,0
2019-3-22,0:15,0,0,4.36,25.84,6.2,0
2019-3-22,0:30,0,0,4.29,26.03,6.1,0
2019-3-22,0:45,0,0,4.17,26.37,6.1,0
2019-3-22,1:00,0,0,3.96,26.89,5.7,0
2019-3-22,1:15,0,0,3.8,27.38,6.1,0
2019-3-22,1:30,0,0,3.63,27.96,6.2,0
2019-3-22,1:45,0,0,3.43,28.65,6,0
2019-3-22,2:00,0,0,3.23,29.39,5.8,0
2019-3-22,2:15,0,0,3.04,30.17,5.5,0
2019-3-22,2:30,0,0,2.84,31.02,5.1,0
2019-3-22,2:45,0,0,2.7,31.73,5.1,0
2019-3-22,3:00,0,0,2.64,32.17,4.6,0
2019-3-22,3:15,0,0,2.61,32.45,5,0
2019-3-22,3:30,0,0,2.59,32.65,4.8,0
2019-3-22,3:45,0,0,2.56,32.78,4.8,0
2019-3-22,4:00,0,0,2.52,32.92,4.3,0
2019-3-22,4:15,0,0,2.44,33.14,3.1,0
2019-3-22,4:30,0,0,2.31,33.51,2.8,0
2019-3-22,4:45,0,0,2.13,34.03,2,0
2019-3-22,5:00,0,0,1.91,34.72,2,0
2019-3-22,5:15,0,0,1.57,35.83,2.8,0
2019-3-22,5:30,0,0,1.16,37.21,3.3,0
2019-3-22,5:45,0,0,0.69,38.87,3.1,0
2019-3-22,6:00,0,0,0.22,40.63,3.6,0
2019-3-22,6:15,0,0,-0.19,42.26,2.3,0
2019-3-22,6:30,0,0,-0.5,43.59,1.5,0
2019-3-22,6:45,31.99,19.86,-0.42,43.68,1.8,0.5789
2019-3-22,7:00,65.83,47.1,-0.06,42.88,2.4,1.5519
2019-3-22,7:15,122.16,96.25,0.52,41.62,3.3,3.00755
2019-3-22,7:30,161.44,131.88,1.42,39.65,4.8,4.73935
2019-3-22,7:45,221.35,187.33,2.74,36.63,7.8,6.7102
2019-3-22,8:00,261.35,224.87,3.67,33.79,8.8,8.83365
2019-3-22,8:15,320.71,281.05,4.57,32.77,9.5,10.93435
2019-3-22,8:30,359.46,317.96,5.56,30.59,8.5,13.26185
2019-3-22,8:45,415.9,371.98,6.25,29.34,9.3,15.5736
2019-3-22,9:00,452.19,406.83,7,28.88,9.400001,17.75795
2019-3-22,9:15,504.29,457.02,7.83,27.54,9.7,19.791451
2019-3-22,9:30,537.25,488.83,8.33,26.77,9.8,21.997499
2019-3-22,9:45,583.8,533.86,8.82,26.79,10.5,24.27565
2019-3-22,10:00,612.84,561.97,9.34,25.69,10.5,24.702999
2019-3-22,10:15,653.01,600.95,9.88,23.99,11.1,26.452999
2019-3-22,10:30,677.46,624.68,10.41,23.13,11.6,28.5173
2019-3-22,10:45,710.4,656.68,10.95,21.1,11.7,29.62855
2019-3-22,11:00,729.76,675.51,11.29,19.49,12.7,30.87315
2019-3-22,11:15,754.69,699.77,11.59,18.08,12.2,31.360701
2019-3-22,11:30,768.49,713.2,11.88,17.5,13,32.271049
2019-3-22,11:45,784.73,729.02,12.14,16.92,14.3,33.04245
2019-3-22,12:00,792.53,736.61,12.38,15.85,13.8,32.755451
2019-3-22,12:15,799.52,743.42,12.6,15.5,14.8,33.6833
2019-3-22,12:30,801.06,744.93,12.8,15.26,14.5,33.39315
2019-3-22,12:45,798.81,742.74,12.96,15.06,14.2,32.48
2019-3-22,13:00,794.28,738.33,13.1,14.98,14.5,32.754051
2019-3-22,13:15,783.02,727.4,13.24,14.92,14.7,32.49995
2019-3-22,13:30,772.6,717.27,13.36,14.82,15.1,32.239552
2019-3-22,13:45,752.7,697.91,13.49,14.66,15.2,31.35615
2019-3-22,14:00,736.6,682.26,13.62,14.43,16,26.3627
2019-3-22,14:15,708.27,654.74,13.72,14.2,15.9,24.38205
2019-3-22,14:30,686.66,633.74,13.83,13.99,16.299999,23.76955
2019-3-22,14:45,650.32,598.49,13.92,13.83,15.6,24.27145
2019-3-22,15:00,623.63,572.62,14.02,13.71,15.2,21.33145
2019-3-22,15:15,580.17,530.51,14.11,13.62,16.1,19.672449
2019-3-22,15:30,549.03,500.39,14.21,13.57,15.6,18.404051
2019-3-22,15:45,499.28,452.34,14.29,13.57,15.4,18.272449
2019-3-22,16:00,464.31,418.63,14.38,13.58,15.7,15.7339
2019-3-22,16:15,409.56,366.02,14.41,13.67,15,12.79495
2019-3-22,16:30,371.79,329.84,14.42,13.8,15.7,11.3869
2019-3-22,16:45,313.65,274.42,14.37,14.01,15.4,5.73825
2019-3-22,17:00,274.17,237.02,14.32,14.24,14.8,6.41025
2019-3-22,17:15,214.37,180.86,14.2,14.52,15,5.09285
2019-3-22,17:30,174.51,143.91,14.09,14.84,14.6,2.3744
2019-3-22,17:45,115.75,90.53,13.83,17.92,14.4,2.8805
2019-3-22,18:00,78.15,57.56,13.66,16.47,14.2,0.97125
2019-3-22,18:15,27.26,16.32,13.27,16.61,13.8,0.20825
2019-3-22,18:30,2.54,0.55,12.85,16.65,13.3,0
2019-3-22,18:45,0,0,12.48,16.86,12.8,0
2019-3-22,19:00,0,0,12.12,17.13,12.4,0
2019-3-22,19:15,0,0,11.76,17.43,12.3,0
2019-3-22,19:30,0,0,11.46,17.66,12.3,0
2019-3-22,19:45,0,0,11.17,17.92,12.5,0
2019-3-22,20:00,0,0,10.82,18.29,12,0
2019-3-22,20:15,0,0,10.35,19.03,9.900001,0
2019-3-22,20:30,0,0,9.68,20.3,10,0
2019-3-22,20:45,0,0,9.03,21.84,10,0
2019-3-22,21:00,0,0,8.5,23.24,9.5,0
2019-3-22,21:15,0,0,8.15,24.17,10.7,0
2019-3-22,21:30,0,0,8.07,24.46,10.7,0
2019-3-22,21:45,0,0,8.2,24.2,10.9,0
2019-3-22,22:00,0,0,8.22,24.18,9.400001,0
2019-3-22,22:15,0,0,7.98,24.78,10.2,0
2019-3-22,22:30,0,0,7.53,25.86,9.400001,0
2019-3-22,22:45,0,0,7.02,27.18,8.400001,0
2019-3-22,23:00,0,0,6.53,28.6,7.8,0
2019-3-22,23:15,0,0,6.06,30.12,8.7,0
2019-3-22,23:30,0,0,5.79,31.12,8.7,0
2019-3-22,23:45,0,0,5.58,31.64,8.1,0
2019-3-23,0:00,0,0,7.13,23.79,6.5,0
2019-3-23,0:15,0,0,7.45,23.25,6.7,0
2019-3-23,0:30,0,0,7.32,23.63,7.4,0
2019-3-23,0:45,0,0,7.04,24.25,7.3,0
2019-3-23,1:00,0,0,6.84,24.69,7.6,0
2019-3-23,1:15,0,0,6.61,25.1,7.6,0
2019-3-23,1:30,0,0,6.2,25.79,7.1,0
2019-3-23,1:45,0,0,5.73,26.52,6.6,0
2019-3-23,2:00,0,0,5.37,26.91,6.4,0
2019-3-23,2:15,0,0,5.06,27.19,6.5,0
2019-3-23,2:30,0,0,4.69,27.72,6.3,0
2019-3-23,2:45,0,0,4.21,28.58,5.7,0
2019-3-23,3:00,0,0,3.66,29.74,6.1,0
2019-3-23,3:15,0,0,3.05,31.11,6.2,0
2019-3-23,3:30,0,0,2.47,32.43,7.1,0
2019-3-23,3:45,0,0,1.97,33.54,7.3,0
2019-3-23,4:00,0,0,1.55,34.41,7.1,0
2019-3-23,4:15,0,0,1.16,35.08,6.2,0
2019-3-23,4:30,0,0,0.85,35.45,5.8,0
2019-3-23,4:45,0,0,0.58,35.66,6,0
2019-3-23,5:00,0,0,0.34,35.84,5.8,0
2019-3-23,5:15,0,0,0.11,36.09,5.3,0
2019-3-23,5:30,0,0,-0.1,36.38,5.1,0
2019-3-23,5:45,0,0,-0.31,36.73,4.9,0
2019-3-23,6:00,0,0,-0.52,37.13,4.3,0
2019-3-23,6:15,0,0,-0.75,37.64,3.7,0
2019-3-23,6:30,0,0,-0.98,38.15,3.7,0
2019-3-23,6:45,37.43,24.26,-0.79,37.51,4.4,0.69125
2019-3-23,7:00,72.8,53.24,-0.25,36,5.3,1.79375
2019-3-23,7:15,130.84,104.29,0.76,33.31,6.4,3.43
2019-3-23,7:30,171.1,140.95,1.95,30.25,7.2,5.49675
2019-3-23,7:45,232.29,197.75,2.98,27.46,7.7,7.680399
2019-3-23,8:00,273.07,236.09,3.87,25.63,8,9.933
2019-3-23,8:15,333.52,293.38,4.84,23.3,8.2,12.362
2019-3-23,8:30,373.01,331.05,5.48,20.9,8.2,15.13575
2019-3-23,8:45,430.51,386.14,5.92,19,8.400001,17.3908
2019-3-23,9:00,467.47,421.67,6.2,18.02,8.1,19.88035
2019-3-23,9:15,520.46,472.74,6.45,17.41,7.9,22.019199
2019-3-23,9:30,553.97,505.11,6.69,16.97,8.1,24.212999
2019-3-23,9:45,601.26,550.87,6.88,16.67,8.6,26.004999
2019-3-23,10:00,630.63,579.34,7.08,16.24,8.8,27.84775
2019-3-23,10:15,671.18,618.68,7.29,15.67,9.1,29.2957
2019-3-23,10:30,695.73,642.51,7.5,15.51,9.2,30.39225
2019-3-23,10:45,728.69,674.55,7.72,15.33,9.400001,31.5301
2019-3-23,11:00,747.97,693.29,7.94,15.15,9.6,32.67915
2019-3-23,11:15,772.68,717.32,8.17,14.98,9.8,33.6889
2019-3-23,11:30,786.26,730.55,8.38,14.8,10,34.212502
2019-3-23,11:45,802.21,746.08,8.62,14.57,10.1,34.82745
2019-3-23,12:00,809.86,753.53,8.86,14.28,10.1,35.15715
2019-3-23,12:15,816.86,760.36,9.09,13.8,11.1,35.090302
2019-3-23,12:30,818.52,761.98,9.3,13.28,10.6,35.151199
2019-3-23,12:45,816.42,759.95,9.49,13,10.6,34.407101
2019-3-23,13:00,811.97,755.64,9.67,12.86,10.9,34.257999
2019-3-23,13:15,800.65,744.64,9.85,12.76,11.4,33.911152
2019-3-23,13:30,789.97,734.25,10.02,12.64,11.2,33.403999
2019-3-23,13:45,769.29,714.14,10.19,12.5,12.2,32.399502
2019-3-23,14:00,752.62,697.93,10.35,12.38,12.6,31.4419
2019-3-23,14:15,723.62,669.75,10.5,12.33,12.3,30.06605
2019-3-23,14:30,701.74,648.49,10.64,12.31,12.9,29.3083
2019-3-23,14:45,665.11,612.96,10.76,12.3,13.2,27.71335
2019-3-23,15:00,638.19,586.84,10.88,12.28,12.7,26.153049
2019-3-23,15:15,594.18,544.2,10.97,12.28,12.2,24.461149
2019-3-23,15:30,562.62,513.66,11.07,12.26,12.1,22.500099
2019-3-23,15:45,512.32,465.06,11.14,12.25,12.3,20.41655
2019-3-23,16:00,477.03,431.04,11.21,12.25,12.4,18.189501
2019-3-23,16:15,421.73,377.86,11.23,12.31,12.5,15.78885
2019-3-23,16:30,383.44,341.18,11.24,12.42,12.8,13.38085
2019-3-23,16:45,324.28,284.72,11.2,12.57,13.3,11.10025
2019-3-23,17:00,284.01,246.54,11.15,12.71,13,8.818601
2019-3-23,17:15,223,189.16,11.03,12.88,12.5,6.47465
2019-3-23,17:30,182.32,151.35,10.91,13.08,12.1,4.4079
2019-3-23,17:45,122.21,96.57,10.63,13.48,11.8,2.71425
2019-3-23,18:00,83.6,62.52,10.23,14.09,11.3,1.35905
2019-3-23,18:15,30.77,19.16,9.47,14.94,10.6,0.4305
2019-3-23,18:30,4.01,1.23,8.6,15.63,9.900001,0
2019-3-23,18:45,0,0,7.89,16.23,9.3,0
2019-3-23,19:00,0,0,7.31,16.83,8.900001,0
2019-3-23,19:15,0,0,6.83,17.34,8.400001,0
2019-3-23,19:30,0,0,6.43,17.78,8.2,0
2019-3-23,19:45,0,0,6.11,18.12,8.400001,0
2019-3-23,20:00,0,0,5.84,18.41,8,0
2019-3-23,20:15,0,0,5.61,18.66,7.8,0
2019-3-23,20:30,0,0,5.39,18.93,7.3,0
2019-3-23,20:45,0,0,5.2,19.21,6.6,0
2019-3-23,21:00,0,0,5.05,19.42,6.6,0
2019-3-23,21:15,0,0,4.96,19.6,6.7,0
2019-3-23,21:30,0,0,4.9,19.83,6.9,0
2019-3-23,21:45,0,0,4.85,20.16,6.8,0
2019-3-23,22:00,0,0,4.76,20.61,6.8,0
2019-3-23,22:15,0,0,4.69,21.1,6.8,0
