date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-8-4,16:30,474.65,431.34,34.97,44.8,35.299999,2.752759
2018-8-4,16:45,425.47,383.7,34.88,44.82,35.299999,2.379805
2018-8-4,17:00,391.38,350.8,34.8,44.89,34.900002,1.980211
2018-8-4,17:15,339.19,300.59,34.68,45.1,35,1.580617
2018-8-4,17:30,303.99,266.88,34.57,45.36,34.5,1.296461
2018-8-4,17:45,250.98,216.41,34.39,45.88,34.400002,1.030065
2018-8-4,18:00,215.79,183.15,34.21,46.54,34.599998,0.781428
2018-8-4,18:15,163.67,134.45,33.95,47.92,34.200001,0.550552
2018-8-4,18:30,129.79,103.31,33.6,51.09,34.200001,0.372954
2018-8-4,18:45,81.3,59.94,33.02,54.65,33.799999,0.213117
2018-8-4,19:00,51.45,34.55,32.51,56.12,33.400002,0.079919
2018-8-4,19:15,13.8,6.3,31.98,57,33.5,0.00888
2018-8-4,19:30,0,0,31.52,57.66,33.099998,0
2018-8-4,19:45,0,0,31.11,58.54,32.799999,0
2018-8-4,20:00,0,0,30.74,59.35,32.400002,0
2018-8-4,20:15,0,0,30.39,60.11,31.700001,0
2018-8-4,20:30,0,0,30.1,60.67,31.200001,0
2018-8-4,20:45,0,0,29.94,60.76,31.1,0
2018-8-4,21:00,0,0,29.82,60.75,30.5,0
2018-8-4,21:15,0,0,29.69,60.79,29.799999,0
2018-8-4,21:30,0,0,29.58,60.85,29.1,0
2018-8-4,21:45,0,0,29.47,60.88,28.799999,0
2018-8-4,22:00,0,0,29.39,60.86,28.4,0
2018-8-4,22:15,0,0,29.33,60.83,28.299999,0
2018-8-4,22:30,0,0,29.25,60.83,28.1,0
2018-8-4,22:45,0,0,29.17,60.89,28.200001,0
2018-8-4,23:00,0,0,29.09,60.97,27.799999,0
2018-8-4,23:15,0,0,29.01,61.08,27.700001,0
2018-8-4,23:30,0,0,28.93,61.16,27.700001,0
2018-8-4,23:45,0,0,28.87,61.23,27.5,0
2018-8-5,0:00,0,0,24.59,63.57,24.799999,0
2018-8-5,0:15,0,0,24.58,62.69,24.799999,0
2018-8-5,0:30,0,0,24.57,61.86,24.4,0
2018-8-5,0:45,0,0,24.52,61.18,24.299999,0
2018-8-5,1:00,0,0,24.43,60.67,24.299999,0
2018-8-5,1:15,0,0,24.34,60.2,24.200001,0
2018-8-5,1:30,0,0,24.29,59.69,23.799999,0
2018-8-5,1:45,0,0,24.23,59.3,23.700001,0
2018-8-5,2:00,0,0,24.14,59.03,23.5,0
2018-8-5,2:15,0,0,24.05,58.86,23.299999,0
2018-8-5,2:30,0,0,23.95,58.79,23.1,0
2018-8-5,2:45,0,0,23.85,58.83,23.4,0
2018-8-5,3:00,0,0,23.75,58.96,23.9,0
2018-8-5,3:15,0,0,23.64,59.19,23.4,0
2018-8-5,3:30,0,0,23.55,59.46,23.1,0
2018-8-5,3:45,0,0,23.48,59.74,23.1,0
2018-8-5,4:00,0,0,23.43,60,22.9,0
2018-8-5,4:15,0,0,23.34,60.44,22.799999,0
2018-8-5,4:30,0,0,23.24,60.95,22.799999,0
2018-8-5,4:45,0,0,23.18,61.41,22.9,0
2018-8-5,5:00,0,0,23.08,61.99,23,0
2018-8-5,5:15,0,0,23,62.52,23.1,0
2018-8-5,5:30,0,0,22.93,62.96,22.9,0.01776
2018-8-5,5:45,7.54,2.82,22.86,63.8,22.700001,0.02664
2018-8-5,6:00,27.21,15.9,22.94,64.83,22.799999,0.124318
2018-8-5,6:15,61.29,41.19,23.25,65.42,22.9,0.213117
2018-8-5,6:30,83.77,60.56,23.56,66.06,22.9,0.355195
2018-8-5,6:45,119.55,90.34,24.02,66.43,23.200001,0.417354
2018-8-5,7:00,153.17,122.81,24.5,67.37,23.6,0.497273
2018-8-5,7:15,199.62,167.11,25.08,68.61,24.299999,0.754789
2018-8-5,7:30,234.75,204.22,25.79,65.61,24.299999,0.745909
2018-8-5,7:45,272.34,239.84,26.22,64.1,24.5,0.834708
2018-8-5,8:00,296.72,264.28,26.53,64.42,24.799999,1.092224
2018-8-5,8:15,305.58,269.21,26.71,65.96,25.6,1.926931
2018-8-5,8:30,336.96,303.39,26.9,67.46,25.799999,1.642776
2018-8-5,8:45,352.74,321.13,27.1,69.14,26.1,2.956996
2018-8-5,9:00,340.3,310.95,27.27,70.43,27.5,2.770519
2018-8-5,9:15,329.4,302.56,27.45,71.62,27.6,4.03146
2018-8-5,9:30,307.77,283.56,27.64,72.85,27.299999,2.353165
2018-8-5,9:45,299.35,276.77,27.85,73.82,28,5.443359
2018-8-5,10:00,294.32,272.74,28.05,74.44,28.200001,3.978181
2018-8-5,10:15,299.88,278.61,28.35,72.92,28.4,4.954967
2018-8-5,10:30,300.31,279.43,28.64,70.51,29.5,4.510973
2018-8-5,10:45,303.81,283.2,28.81,70.42,29.200001,4.73297
2018-8-5,11:00,305.43,285.01,28.98,70.5,29.700001,4.875048
2018-8-5,11:15,312.06,291.56,29.15,70.66,29.799999,5.40784
2018-8-5,11:30,317.25,296.6,29.32,70.7,30,5.940632
2018-8-5,11:45,327.53,306.46,29.52,70.15,30.1,5.887352
2018-8-5,12:00,345.68,323.56,29.72,69.27,30.6,6.189269
2018-8-5,12:15,378.87,354.74,29.91,68.08,30.9,4.892807
2018-8-5,12:30,417.09,390.55,30.1,66.6,30.6,5.763035
2018-8-5,12:45,437.83,409.93,30.28,65.03,31,5.008245
2018-8-5,13:00,424.38,397.26,30.43,63.6,31.1,5.523278
2018-8-5,13:15,384.5,359.74,30.55,62.17,31.299999,6.384625
2018-8-5,13:30,349.52,326.84,30.63,61.7,31.1,3.551947
2018-8-5,13:45,333.3,311.35,30.71,61.26,30.5,4.351135
2018-8-5,14:00,338.65,316.08,30.8,60.85,31.200001,4.564252
2018-8-5,14:15,348.6,324.85,30.87,60.41,30.700001,3.161233
2018-8-5,14:30,362.17,337.09,30.94,59.91,30.299999,2.921477
2018-8-5,14:45,367.3,340.34,30.97,59.58,30.700001,3.525308
2018-8-5,15:00,370.56,327.23,30.96,59.7,30.700001,4.71521
2018-8-5,15:15,287.25,48.87,30.71,60.45,30.6,3.436509
2018-8-5,15:30,337.05,196.19,30.72,60.77,30.9,4.191298
2018-8-5,15:45,327.2,201.59,30.63,61.75,30.700001,2.04237
2018-8-5,16:00,287.92,122.01,30.49,62.95,30.799999,2.788279
2018-8-5,16:15,284.12,152.02,30.44,63.49,30.4,1.625016
2018-8-5,16:30,243.27,119.63,30.36,63.97,30,0.879107
2018-8-5,16:45,212.45,138.69,30.3,64.46,29.6,0.808068
2018-8-5,17:00,183.74,135.9,30.25,64.88,29.6,0.843588
2018-8-5,17:15,149.01,127.69,30.15,65.43,29.700001,0.65711
2018-8-5,17:30,119.3,100.21,30.04,65.74,29.700001,0.381834
2018-8-5,17:45,86.95,64.31,29.86,66.41,29.299999,0.133198
2018-8-5,18:00,68.82,45.57,29.68,67.32,28.700001,0.062159
2018-8-5,18:15,42.96,21.24,29.38,69.14,28.6,0
2018-8-5,18:30,42.07,31.75,29.18,72,28.5,0.01776
2018-8-5,18:45,23.74,16.32,28.76,75.36,28.4,0.00888
2018-8-5,19:00,12.94,7.76,28.4,76.7,28.5,0
2018-8-5,19:15,0.92,0.14,28.1,77.04,28.5,0
2018-8-5,19:30,0,0,27.83,77.98,28.299999,0
2018-8-5,19:45,0,0,27.6,78.77,28.1,0
2018-8-5,20:00,0,0,27.42,79.32,27.9,0
2018-8-5,20:15,0,0,27.26,79.76,27.6,0
2018-8-5,20:30,0,0,27.13,80.39,27.6,0
2018-8-5,20:45,0,0,27.23,79.82,27.4,0
2018-8-5,21:00,0,0,27.1,80.42,27.299999,0
2018-8-5,21:15,0,0,26.87,81.77,27,0
2018-8-5,21:30,0,0,26.72,82.65,26.9,0
2018-8-5,21:45,0,0,26.64,83.05,26.9,0
2018-8-5,22:00,0,0,26.46,83.67,26.700001,0
2018-8-5,22:15,0,0,26.26,84.22,26.4,0
2018-8-5,22:30,0,0,26.08,84.77,26.200001,0
2018-8-5,22:45,0,0,26,85.04,26,0
2018-8-5,23:00,0,0,25.96,85.28,26.200001,0
2018-8-5,23:15,0,0,25.96,85.3,25.9,0
2018-8-5,23:30,0,0,26.01,85.15,25.700001,0
2018-8-5,23:45,0,0,25.77,85.61,25.700001,0
2018-8-6,0:00,0,0,24.78,78.05,25.799999,0
2018-8-6,0:15,0,0,24.67,78.39,25.5,0
2018-8-6,0:30,0,0,24.59,78.63,25.5,0
2018-8-6,0:45,0,0,24.52,78.8,25.299999,0
2018-8-6,1:00,0,0,24.42,79.09,23.299999,0
2018-8-6,1:15,0,0,24.34,79.29,23,0
2018-8-6,1:30,0,0,24.3,79.35,22.700001,0
2018-8-6,1:45,0,0,24.25,79.51,22.1,0
2018-8-6,2:00,0,0,24.2,79.66,22,0
2018-8-6,2:15,0,0,24.19,79.65,22,0
2018-8-6,2:30,0,0,24.17,79.72,21.9,0
2018-8-6,2:45,0,0,24.2,79.57,21.799999,0
2018-8-6,3:00,0,0,24.16,79.68,21.799999,0
2018-8-6,3:15,0,0,24.13,79.84,21.9,0
2018-8-6,3:30,0,0,24.07,80.05,22,0
2018-8-6,3:45,0,0,24.04,80.16,21.799999,0
2018-8-6,4:00,0,0,24,80.33,21.700001,0
2018-8-6,4:15,0,0,23.99,80.28,21.799999,0
2018-8-6,4:30,0,0,23.97,80.34,21.799999,0
2018-8-6,4:45,0,0,23.79,81.13,21.799999,0
2018-8-6,5:00,0,0,23.79,81.18,21.9,0
2018-8-6,5:15,0,0,23.81,81.53,21.9,0
2018-8-6,5:30,0,0,23.81,82.16,21.9,0
2018-8-6,5:45,0.29,0,23.77,82.97,21.700001,0
2018-8-6,6:00,1.14,0.01,23.72,83.89,21.9,0
2018-8-6,6:15,0.16,0,23.66,84.46,21.9,0
2018-8-6,6:30,0.28,0,23.59,85.41,21.9,0
2018-8-6,6:45,0.16,0,23.55,86.04,22,0
2018-8-6,7:00,0.2,0,23.49,86.91,21.6,0.00888
2018-8-6,7:15,0.27,0,23.43,87.58,21.5,0
2018-8-6,7:30,0.32,0,23.41,87.76,21.6,0.01776
2018-8-6,7:45,0.4,0,23.41,87.88,21.6,0.142078
2018-8-6,8:00,0.45,0,23.45,87.75,21.799999,0.177597
2018-8-6,8:15,0.58,0,23.52,87.16,21.799999,0.497273
2018-8-6,8:30,0.64,0,23.59,86.7,21.799999,0.66599
2018-8-6,8:45,52.87,10.86,24.38,83.89,21.9,1.243182
2018-8-6,9:00,40.6,14.6,24.6,82.81,22.200001,2.575162
2018-8-6,9:15,126.28,81.73,25.55,78.03,22.5,3.489788
2018-8-6,9:30,182.14,147.88,26.08,76.76,23.1,3.427629
2018-8-6,9:45,202.15,152.26,26.54,75.12,23.299999,1.420779
2018-8-6,10:00,208.94,144.56,26.91,74.48,23.5,1.829253
2018-8-6,10:15,248.2,209.16,27.32,73.15,24,2.202207
2018-8-6,10:30,252.61,205.14,27.64,72.49,24.200001,2.077889
2018-8-6,10:45,288.83,252.3,28.07,71.6,24.6,2.477483
2018-8-6,11:00,300.15,279.9,28.45,70.51,25.1,1.287581
2018-8-6,11:15,302.34,273.43,28.73,69.58,25.200001,0.932386
2018-8-6,11:30,306.37,274.43,29,68.93,25.1,0.896867
2018-8-6,11:45,310.67,255.45,29.28,68.34,24.799999,0.69263
2018-8-6,12:00,312.66,244.71,29.54,67.9,24.9,1.083344
2018-8-6,12:15,306.05,215.23,29.79,67.48,25.6,4.102499
2018-8-6,12:30,306.82,211.81,30.04,65.84,25.799999,2.752759
2018-8-6,12:45,313.25,250.95,30.13,65.81,26.299999,3.427629
2018-8-6,13:00,316.94,291.54,30.1,66.75,27.200001,6.579983
2018-8-6,13:15,5.45,2.43,28.37,73.05,27.1,2.823798
2018-8-6,13:30,5.36,2.24,28.05,75.59,27.200001,3.196753
2018-8-6,13:45,0.94,0,27.74,76.42,27.799999,2.66396
2018-8-6,14:00,0.91,0,27.02,79.88,27.9,2.148928
2018-8-6,14:15,0.85,0,26.21,83.22,27.799999,1.553977
2018-8-6,14:30,0.81,0,25.55,85.91,27.700001,1.909172
2018-8-6,14:45,0.78,0,25.15,87.82,27.700001,3.39211
2018-8-6,15:00,0.75,0,25.02,88.39,28.5,4.946087
2018-8-6,15:15,0.73,0,24.89,88.91,29.4,4.70633
2018-8-6,15:30,0.7,0,24.83,89.13,28.9,3.907142
2018-8-6,15:45,0.64,0,24.73,89.76,29.200001,3.33883
2018-8-6,16:00,0.6,0,24.65,90.34,29,2.832678
2018-8-6,16:15,0.52,0,24.56,91.13,29.1,2.379805
2018-8-6,16:30,0.48,0,24.5,91.88,29.4,1.394139
2018-8-6,16:45,0.42,0,24.45,92.46,28.5,2.148928
2018-8-6,17:00,0.38,0,24.36,92.98,28.5,1.243182
2018-8-6,17:15,0.35,0,24.31,93.01,28.9,1.607256
2018-8-6,17:30,0.3,0,24.29,92.64,28.799999,0.985665
2018-8-6,17:45,0.22,0,24.25,92.4,29,0.70151
2018-8-6,18:00,0.18,0,24.24,92.02,28.5,0.204237
2018-8-6,18:15,0.14,0,24.27,91.56,28.4,0.470633
2018-8-6,18:30,0.11,0,24.39,90.8,28.6,0.337435
2018-8-6,18:45,1.63,0.12,24.54,90.21,27.9,0.124318
2018-8-6,19:00,0.9,0.05,24.67,89.62,27.6,0.02664
2018-8-6,19:15,0.34,0.02,24.63,89.45,27.4,0
2018-8-6,19:30,0,0,24.7,88.94,27.1,0
2018-8-6,19:45,0,0,24.75,88.67,26.700001,0
2018-8-6,20:00,0,0,24.78,88.38,26.700001,0
2018-8-6,20:15,0,0,24.85,88.18,26.4,0
2018-8-6,20:30,0,0,24.83,88.34,26.299999,0
2018-8-6,20:45,0,0,24.71,88.93,26.299999,0
2018-8-6,21:00,0,0,24.68,88.83,26,0
2018-8-6,21:15,0,0,24.64,88.91,26,0
2018-8-6,21:30,0,0,24.57,89.26,25.700001,0
2018-8-6,21:45,0,0,24.53,89.32,25.5,0
2018-8-6,22:00,0,0,24.54,89.07,25.5,0
2018-8-6,22:15,0,0,24.48,89.58,25.299999,0
2018-8-6,22:30,0,0,24.44,89.93,25,0
2018-8-6,22:45,0,0,24.4,90.26,25,0
2018-8-6,23:00,0,0,24.34,90.58,25,0
2018-8-6,23:15,0,0,24.21,91.12,25,0
2018-8-6,23:30,0,0,24.09,91.66,24.799999,0
2018-8-6,23:45,0,0,23.94,92.44,24.9,0
2018-8-7,0:00,0,0,25.66,77.99,26.299999,0
2018-8-7,0:15,0,0,25.63,77.93,26.200001,0
2018-8-7,0:30,0,0,25.62,77.83,26,0
2018-8-7,0:45,0,0,25.62,77.65,25.9,0
2018-8-7,1:00,0,0,25.56,77.73,25.700001,0
2018-8-7,1:15,0,0,25.59,77.46,25.700001,0
2018-8-7,1:30,0,0,25.53,77.58,25.6,0
2018-8-7,1:45,0,0,25.68,76.81,25.5,0
2018-8-7,2:00,0,0,25.71,76.61,25.4,0
2018-8-7,2:15,0,0,25.62,76.89,25.1,0
2018-8-7,2:30,0,0,25.58,76.96,25.1,0
2018-8-7,2:45,0,0,25.58,76.87,25.1,0
2018-8-7,3:00,0,0,25.55,76.92,24.9,0
2018-8-7,3:15,0,0,25.49,77.05,24.9,0
2018-8-7,3:30,0,0,25.46,77.07,24.799999,0
2018-8-7,3:45,0,0,25.38,77.34,24.799999,0
2018-8-7,4:00,0,0,25.37,77.27,24.700001,0
2018-8-7,4:15,0,0,25.3,77.44,24.6,0
2018-8-7,4:30,0,0,25.26,77.47,24.6,0
2018-8-7,4:45,0,0,25.27,77.3,24.5,0
2018-8-7,5:00,0,0,25.19,77.53,24.4,0
2018-8-7,5:15,0,0,25.2,77.31,24.299999,0
2018-8-7,5:30,0.02,0,25.13,77.45,24.299999,0
2018-8-7,5:45,6.82,3.08,25.09,77.98,24.299999,0.053279
2018-8-7,6:00,18.96,12.53,25.3,77.63,24.299999,0.177597
2018-8-7,6:15,33.41,25.01,25.58,77.17,24.6,0.319675
2018-8-7,6:30,43.47,32.1,26,76.71,24.700001,0.506153
2018-8-7,6:45,65.52,51.85,26.66,75.79,25.1,0.728149
2018-8-7,7:00,78.69,62.21,27.44,73.89,25.6,0.959026
2018-8-7,7:15,104.49,90.4,28.1,69.71,26.4,1.234302
2018-8-7,7:30,118.36,103.61,28.54,67.75,27.200001,1.545097
2018-8-7,7:45,139.62,123.92,28.84,66.32,27.5,1.847013
2018-8-7,8:00,155.86,139.38,29.07,65.63,27.9,2.122288
2018-8-7,8:15,183.23,165.36,29.27,65.24,28.6,2.441964
2018-8-7,8:30,209.5,190.03,29.45,65.06,28.9,2.779399
2018-8-7,8:45,248.08,226.46,29.64,64.79,29.6,3.187873
2018-8-7,9:00,280.37,256.86,29.82,64.63,30.5,3.516428
2018-8-7,9:15,316.06,290.88,30.01,64.53,30.4,3.889382
2018-8-7,9:30,333.59,307.83,30.18,64.46,30.6,4.146898
2018-8-7,9:45,342.39,317.01,30.38,64.23,31.6,4.475453
2018-8-7,10:00,329.3,305.48,30.6,63.7,31.4,4.821768
2018-8-7,10:15,316.09,293.95,30.84,62.57,31.700001,4.954967
2018-8-7,10:30,303.9,283.02,31.04,61.76,31.799999,5.40784
2018-8-7,10:45,305.45,284.97,31.2,61.5,32.099998,5.656476
2018-8-7,11:00,309.31,288.86,31.34,61.41,32.299999,5.789674
2018-8-7,11:15,317.18,296.56,31.49,61.21,32.700001,5.905113
2018-8-7,11:30,321.66,300.95,31.64,61,32.400002,6.153749
2018-8-7,11:45,326.89,306.06,31.78,60.65,32.799999,3.969301
2018-8-7,12:00,329.42,308.54,31.92,60.09,33,6.295827
2018-8-7,12:15,331.75,310.82,32.07,59.11,33.200001,5.496638
2018-8-7,12:30,311.78,124.51,32.13,58.84,33.700001,6.215908
2018-8-7,12:45,277.2,90.46,32.14,59.09,33.5,6.198148
2018-8-7,13:00,259.76,88.99,32.12,59.37,33.299999,5.913992
2018-8-7,13:15,184.67,88.01,31.85,60.15,33.799999,3.907142
2018-8-7,13:30,182.83,87.53,31.9,59.96,33.900002,5.638716
2018-8-7,13:45,119.52,91.24,31.48,61.23,33.799999,5.274642
2018-8-7,14:00,117.53,89.61,31.49,61.18,34.099998,3.924902
2018-8-7,14:15,94.67,86.75,31.28,61.89,33.5,3.303311
2018-8-7,14:30,92.37,84.55,31.27,62.32,34.099998,4.786249
2018-8-7,14:45,17.75,7.94,30.84,64.19,33.799999,3.134593
2018-8-7,15:00,17.06,7.68,30.63,65.95,33.400002,4.333375
2018-8-7,15:15,42.53,2.08,30.04,69.97,34.400002,4.475453
2018-8-7,15:30,42.01,1.99,29.44,73.65,33.599998,3.969301
2018-8-7,15:45,5.3,1.86,28.31,79.35,33.5,2.67284
2018-8-7,16:00,5.02,1.76,27.62,82.3,33,3.134593
2018-8-7,16:15,59.38,52.8,27.65,82.67,32.599998,1.260941
2018-8-7,16:30,55.62,49.27,27.65,82.28,32.799999,2.388685
2018-8-7,16:45,5.75,0,27.46,83.05,32.700001,1.98909
2018-8-7,17:00,5.19,0,27.65,82.48,32.400002,1.278701
2018-8-7,17:15,135.02,119.66,29.49,74.82,32.099998,1.136623
2018-8-7,17:30,121.37,106.59,30.03,71.04,32.400002,1.243182
2018-8-7,17:45,101.63,87.71,30.23,69.4,32.400002,1.030065
2018-8-7,18:00,87.82,74.65,30.32,68.93,32.099998,0.745909
2018-8-7,18:15,46.63,34.1,30.33,71.2,31.9,0.550552
2018-8-7,18:30,34.24,24.7,30.2,71.85,31.6,0.355195
2018-8-7,18:45,17.23,3.18,29.95,74.54,31.4,0.213117
2018-8-7,19:00,7.51,2.41,29.58,76.29,31.200001,0.106558
2018-8-7,19:15,2.71,0,29.32,77.26,31.299999,0.01776
2018-8-7,19:30,0.26,0,29.07,78.21,31.6,0
2018-8-7,19:45,0,0,28.89,79.04,30.799999,0
2018-8-7,20:00,0,0,28.73,79.69,30.9,0
2018-8-7,20:15,0,0,28.44,80.55,30.4,0
2018-8-7,20:30,0,0,28.11,81.75,30,0
2018-8-7,20:45,0,0,27.79,82.42,29.799999,0
2018-8-7,21:00,0,0,27.56,82.51,29.5,0
2018-8-7,21:15,0,0,27.29,82.92,29.5,0
2018-8-7,21:30,0,0,27.13,82.9,28.700001,0
2018-8-7,21:45,0,0,27.04,82.75,28.299999,0
2018-8-7,22:00,0,0,26.96,82.71,28.200001,0
2018-8-7,22:15,0,0,26.76,83.25,28,0
2018-8-7,22:30,0,0,26.67,83.28,28.1,0
2018-8-7,22:45,0,0,26.54,83.48,27.799999,0
2018-8-7,23:00,0,0,26.47,83.46,27.799999,0
2018-8-7,23:15,0,0,26.39,83.43,27.700001,0
2018-8-7,23:30,0,0,26.32,83.38,27.299999,0
2018-8-7,23:45,0,0,26.25,83.3,27.200001,0
2018-8-8,0:00,0,0,24.59,63.57,24.799999,0
2018-8-8,0:15,0,0,24.58,62.69,24.799999,0
2018-8-8,0:30,0,0,24.57,61.86,24.4,0
2018-8-8,0:45,0,0,24.52,61.18,24.299999,0
2018-8-8,1:00,0,0,24.43,60.67,24.299999,0
2018-8-8,1:15,0,0,24.34,60.2,24.200001,0
2018-8-8,1:30,0,0,24.29,59.69,23.799999,0
2018-8-8,1:45,0,0,24.23,59.3,23.700001,0
2018-8-8,2:00,0,0,24.14,59.03,23.5,0
2018-8-8,2:15,0,0,24.05,58.86,23.299999,0
2018-8-8,2:30,0,0,23.95,58.79,23.1,0
2018-8-8,2:45,0,0,23.85,58.83,23.4,0
2018-8-8,3:00,0,0,23.75,58.96,23.9,0
2018-8-8,3:15,0,0,23.64,59.19,23.4,0
2018-8-8,3:30,0,0,23.55,59.46,23.1,0
2018-8-8,3:45,0,0,23.48,59.74,23.1,0
2018-8-8,4:00,0,0,23.43,60,22.9,0
2018-8-8,4:15,0,0,23.34,60.44,22.799999,0
2018-8-8,4:30,0,0,23.24,60.95,22.799999,0
2018-8-8,4:45,0,0,23.18,61.41,22.9,0
2018-8-8,5:00,0,0,23.08,61.99,23,0
2018-8-8,5:15,0,0,23,62.52,23.1,0
2018-8-8,5:30,0,0,22.93,62.96,22.9,0.01776
2018-8-8,5:45,7.54,2.82,22.86,63.8,22.700001,0.02664
2018-8-8,6:00,27.21,15.9,22.94,64.83,22.799999,0.124318
2018-8-8,6:15,61.29,41.19,23.25,65.42,22.9,0.213117
2018-8-8,6:30,83.77,60.56,23.56,66.06,22.9,0.355195
2018-8-8,6:45,119.55,90.34,24.02,66.43,23.200001,0.417354
2018-8-8,7:00,153.17,122.81,24.5,67.37,23.6,0.497273
2018-8-8,7:15,199.62,167.11,25.08,68.61,24.299999,0.754789
2018-8-8,7:30,234.75,204.22,25.79,65.61,24.299999,0.745909
2018-8-8,7:45,272.34,239.84,26.22,64.1,24.5,0.834708
2018-8-8,8:00,296.72,264.28,26.53,64.42,24.799999,1.092224
2018-8-8,8:15,305.58,269.21,26.71,65.96,25.6,1.926931
2018-8-8,8:30,336.96,303.39,26.9,67.46,25.799999,1.642776
2018-8-8,8:45,352.74,321.13,27.1,69.14,26.1,2.956996
2018-8-8,9:00,340.3,310.95,27.27,70.43,27.5,2.770519
2018-8-8,9:15,329.4,302.56,27.45,71.62,27.6,4.03146
2018-8-8,9:30,307.77,283.56,27.64,72.85,27.299999,2.353165
2018-8-8,9:45,299.35,276.77,27.85,73.82,28,5.443359
2018-8-8,10:00,294.32,272.74,28.05,74.44,28.200001,3.978181
2018-8-8,10:15,299.88,278.61,28.35,72.92,28.4,4.954967
2018-8-8,10:30,300.31,279.43,28.64,70.51,29.5,4.510973
2018-8-8,10:45,303.81,283.2,28.81,70.42,29.200001,4.73297
2018-8-8,11:00,305.43,285.01,28.98,70.5,29.700001,4.875048
2018-8-8,11:15,312.06,291.56,29.15,70.66,29.799999,5.40784
2018-8-8,11:30,317.25,296.6,29.32,70.7,30,5.940632
2018-8-8,11:45,327.53,306.46,29.52,70.15,30.1,5.887352
2018-8-8,12:00,345.68,323.56,29.72,69.27,30.6,6.189269
2018-8-8,12:15,378.87,354.74,29.91,68.08,30.9,4.892807
2018-8-8,12:30,417.09,390.55,30.1,66.6,30.6,5.763035
2018-8-8,12:45,437.83,409.93,30.28,65.03,31,5.008245
2018-8-8,13:00,424.38,397.26,30.43,63.6,31.1,5.523278
2018-8-8,13:15,384.5,359.74,30.55,62.17,31.299999,6.384625
2018-8-8,13:30,349.52,326.84,30.63,61.7,31.1,3.551947
2018-8-8,13:45,333.3,311.35,30.71,61.26,30.5,4.351135
2018-8-8,14:00,338.65,316.08,30.8,60.85,31.200001,4.564252
2018-8-8,14:15,348.6,324.85,30.87,60.41,30.700001,3.161233
2018-8-8,14:30,362.17,337.09,30.94,59.91,30.299999,2.921477
2018-8-8,14:45,367.3,340.34,30.97,59.58,30.700001,3.525308
2018-8-8,15:00,370.56,327.23,30.96,59.7,30.700001,4.71521
2018-8-8,15:15,287.25,48.87,30.71,60.45,30.6,3.436509
2018-8-8,15:30,337.05,196.19,30.72,60.77,30.9,4.191298
2018-8-8,15:45,327.2,201.59,30.63,61.75,30.700001,2.04237
2018-8-8,16:00,287.92,122.01,30.49,62.95,30.799999,2.788279
2018-8-8,16:15,284.12,152.02,30.44,63.49,30.4,1.625016
2018-8-8,16:30,243.27,119.63,30.36,63.97,30,0.879107
2018-8-8,16:45,212.45,138.69,30.3,64.46,29.6,0.808068
2018-8-8,17:00,183.74,135.9,30.25,64.88,29.6,0.843588
2018-8-8,17:15,149.01,127.69,30.15,65.43,29.700001,0.65711
2018-8-8,17:30,119.3,100.21,30.04,65.74,29.700001,0.381834
2018-8-8,17:45,86.95,64.31,29.86,66.41,29.299999,0.133198
2018-8-8,18:00,68.82,45.57,29.68,67.32,28.700001,0.062159
2018-8-8,18:15,42.96,21.24,29.38,69.14,28.6,0
2018-8-8,18:30,42.07,31.75,29.18,72,28.5,0.01776
2018-8-8,18:45,23.74,16.32,28.76,75.36,28.4,0.00888
2018-8-8,19:00,12.94,7.76,28.4,76.7,28.5,0
2018-8-8,19:15,0.92,0.14,28.1,77.04,28.5,0
2018-8-8,19:30,0,0,27.83,77.98,28.299999,0
2018-8-8,19:45,0,0,27.6,78.77,28.1,0
2018-8-8,20:00,0,0,27.42,79.32,27.9,0
2018-8-8,20:15,0,0,27.26,79.76,27.6,0
2018-8-8,20:30,0,0,27.13,80.39,27.6,0
2018-8-8,20:45,0,0,27.23,79.82,27.4,0
2018-8-8,21:00,0,0,27.1,80.42,27.299999,0
2018-8-8,21:15,0,0,26.87,81.77,27,0
2018-8-8,21:30,0,0,26.72,82.65,26.9,0
2018-8-8,21:45,0,0,26.64,83.05,26.9,0
2018-8-8,22:00,0,0,26.46,83.67,26.700001,0
2018-8-8,22:15,0,0,26.26,84.22,26.4,0
2018-8-8,22:30,0,0,26.08,84.77,26.200001,0
2018-8-8,22:45,0,0,26,85.04,26,0
2018-8-8,23:00,0,0,25.96,85.28,26.200001,0
2018-8-8,23:15,0,0,25.96,85.3,25.9,0
2018-8-8,23:30,0,0,26.01,85.15,25.700001,0
2018-8-8,23:45,0,0,25.77,85.61,25.700001,0
2018-8-9,0:00,0,0,24.59,63.57,24.799999,0
2018-8-9,0:15,0,0,24.58,62.69,24.799999,0
2018-8-9,0:30,0,0,24.57,61.86,24.4,0
2018-8-9,0:45,0,0,24.52,61.18,24.299999,0
2018-8-9,1:00,0,0,24.43,60.67,24.299999,0
2018-8-9,1:15,0,0,24.34,60.2,24.200001,0
2018-8-9,1:30,0,0,24.29,59.69,23.799999,0
2018-8-9,1:45,0,0,24.23,59.3,23.700001,0
2018-8-9,2:00,0,0,24.14,59.03,23.5,0
2018-8-9,2:15,0,0,24.05,58.86,23.299999,0
