date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-9-16,6:45,26.53,17.91,13.95,41.86,15.1,0.319725
2018-9-16,7:00,40.45,30.59,14.41,42.42,15.1,0.404985
2018-9-16,7:15,63.4,51.66,15.1,42.61,15.3,0.561295
2018-9-16,7:30,82.79,69.28,15.86,42.47,15.4,1.07996
2018-9-16,7:45,115.93,99.74,16.57,39.47,16.200001,1.655465
2018-9-16,8:00,145.71,127.05,16.73,39.06,16.5,1.598625
2018-9-16,8:15,187.71,166.22,16.95,39.59,17,2.34465
2018-9-16,8:30,220.61,196.92,17.11,40.06,17.700001,2.37307
2018-9-16,8:45,263.48,237.49,17.32,40.29,17.6,2.252285
2018-9-16,9:00,294.02,266.43,17.51,40.57,18.200001,4.227475
2018-9-16,9:15,330.99,301.89,17.73,40.84,18.6,2.99831
2018-9-16,9:30,353.56,323.64,17.91,40.98,19,4.60404
2018-9-16,9:45,384.23,353.32,18.1,40.88,20.1,5.890045
2018-9-16,10:00,410.82,378.74,18.26,40.85,22.799999,10.6575
2018-9-16,10:15,458.34,423.9,18.45,40.81,22,11.12643
2018-9-16,10:30,513.95,476.18,18.63,40.89,22.9,7.46025
2018-9-16,10:45,588.47,546.44,18.82,40.87,22,9.73385
2018-9-16,11:00,652.2,606.35,19.01,40.75,21.9,9.215185
2018-9-16,11:15,705.57,656.94,19.22,40.54,22.4,9.46386
2018-9-16,11:30,732.35,682.39,19.43,40.29,22.4,9.939895
2018-9-16,11:45,749.58,699.02,19.65,39.98,22.799999,12.37691
2018-9-16,12:00,755.92,705.19,19.88,39.64,22.700001,9.954104
2018-9-16,12:15,760.18,709.37,20.11,39.25,22.700001,11.11222
2018-9-16,12:30,760.22,709.42,20.35,38.84,23.799999,7.3892
2018-9-16,12:45,756.23,705.53,20.57,38.41,23.700001,8.220485
2018-9-16,13:00,750.82,700.27,20.78,37.95,24.4,10.18857
2018-9-16,13:15,738.54,688.28,20.99,37.45,23.9,9.77648
2018-9-16,13:30,727.55,677.56,21.19,36.89,23.700001,6.714225
2018-9-16,13:45,706.82,657.32,21.38,36.3,24,7.84392
2018-9-16,14:00,690.23,641.12,21.57,35.76,23.799999,9.613065
2018-9-16,14:15,661.23,612.84,21.72,35.22,24.200001,7.78708
2018-9-16,14:30,639.31,591.47,21.86,34.79,24.4,9.328865
2018-9-16,14:45,602.76,555.96,21.92,34.29,24.6,7.026845
2018-9-16,15:00,576.36,530.13,21.97,33.93,23.799999,4.81719
2018-9-16,15:15,533.46,488.43,22,33.88,24.299999,8.42653
2018-9-16,15:30,502.97,458.82,22.02,33.92,23.799999,5.193755
2018-9-16,15:45,454.64,411.97,22,34.07,23.9,6.458445
2018-9-16,16:00,420.88,379.32,21.96,34.27,23.9,5.21507
2018-9-16,16:15,368.23,328.56,21.86,34.59,23.700001,4.312735
2018-9-16,16:30,332.07,293.83,21.75,34.91,24.1,3.56671
2018-9-16,16:45,276.7,240.93,21.59,35.34,24.6,2.74253
2018-9-16,17:00,239.32,205.47,21.44,35.92,23.6,2.138605
2018-9-16,17:15,183.11,152.67,21.2,37.17,23.1,1.541785
2018-9-16,17:30,146,118.32,20.95,40.43,22.4,1.129695
2018-9-16,17:45,91.88,69.48,20.53,44.08,22.1,0.660765
2018-9-16,18:00,57.87,40.17,20.22,44.08,21.9,0.26999
2018-9-16,18:15,14.09,6.71,19.8,44.14,19.6,0
2018-9-16,18:30,0,0,19.35,44.71,18.9,0
2018-9-16,18:45,0,0,18.93,45.8,18.1,0
2018-9-16,19:00,0,0,18.84,45.41,18.200001,0
2018-9-16,19:15,0,0,18.68,45.49,17.200001,0
2018-9-16,19:30,0,0,18.5,45.77,17.299999,0
2018-9-16,19:45,0,0,18.21,46.46,17.6,0
2018-9-16,20:00,0,0,17.95,47.09,16.4,0
2018-9-16,20:15,0,0,17.66,47.8,16.200001,0
2018-9-16,20:30,0,0,17.23,48.96,16.5,0
2018-9-16,20:45,0,0,16.89,49.81,15.9,0
2018-9-16,21:00,0,0,16.7,50.19,15.8,0
2018-9-16,21:15,0,0,16.59,50.28,15.5,0
2018-9-16,21:30,0,0,16.52,50.26,15.3,0
2018-9-16,21:45,0,0,16.44,50.21,15.2,0
2018-9-16,22:00,0,0,16.38,50.01,15.2,0
2018-9-16,22:15,0,0,16.31,49.75,14.8,0
2018-9-16,22:30,0,0,16.25,49.38,14.9,0
2018-9-16,22:45,0,0,16.19,49,14.6,0
2018-9-16,23:00,0,0,16.1,48.68,14.5,0
2018-9-16,23:15,0,0,16.02,48.36,14.6,0
2018-9-16,23:30,0,0,15.96,47.99,14.4,0
2018-9-16,23:45,0,0,15.9,47.7,14.3,0
2018-9-17,0:00,0,0,15.6,51.29,14.2,0
2018-9-17,0:15,0,0,15.54,50.32,14.4,0
2018-9-17,0:30,0,0,15.49,49.77,14.5,0
2018-9-17,0:45,0,0,15.44,49.66,14.3,0
2018-9-17,1:00,0,0,15.33,50.09,14.6,0
2018-9-17,1:15,0,0,15.28,50.63,14.7,0
2018-9-17,1:30,0,0,15.23,51.28,14.5,0
2018-9-17,1:45,0,0,15.21,51.91,14.3,0
2018-9-17,2:00,0,0,15.25,52.3,14.4,0
2018-9-17,2:15,0,0,15.26,52.81,13.8,0
2018-9-17,2:30,0,0,15.22,53.49,13.6,0
2018-9-17,2:45,0,0,15.16,54.21,13.2,0
2018-9-17,3:00,0,0,15.09,54.91,13.2,0
2018-9-17,3:15,0,0,15.03,55.52,13.5,0
2018-9-17,3:30,0,0,15,55.96,13.4,0
2018-9-17,3:45,0,0,15,56.24,13,0
2018-9-17,4:00,0,0,15,56.44,13.5,0
2018-9-17,4:15,0,0,14.96,56.7,13.5,0
2018-9-17,4:30,0,0,14.89,56.94,13.4,0
2018-9-17,4:45,0,0,14.83,57.08,13,0
2018-9-17,5:00,0,0,14.77,57.16,13,0
2018-9-17,5:15,0,0,14.7,57.18,13.1,0
2018-9-17,5:30,0,0,14.66,57.03,13.3,0
2018-9-17,5:45,0,0,14.64,56.8,13.1,0
2018-9-17,6:00,0,0,14.62,56.5,12.9,0
2018-9-17,6:15,0.42,0.01,14.63,56.04,13.1,0
2018-9-17,6:30,19.25,10.42,14.84,55.43,13.2,0.362355
2018-9-17,6:45,60.21,42.85,15.41,54.18,13.5,0.8526
2018-9-17,7:00,88.76,65.51,15.96,53.3,13.7,1.072855
2018-9-17,7:15,136.52,111.1,16.73,51.88,14.6,1.769145
2018-9-17,7:30,168.62,140.54,17.37,51.38,15.9,3.04094
2018-9-17,7:45,218.39,186.78,18.04,51.18,17,3.630655
2018-9-17,8:00,253.7,218.03,18.2,49.35,16.6,3.559605
2018-9-17,8:15,308.15,273.05,18.38,47.34,16.9,5.41401
2018-9-17,8:30,345.78,305.15,18.51,47.68,17.5,6.72133
2018-9-17,8:45,402.16,362.79,18.75,47.56,18.5,5.136915
2018-9-17,9:00,442.48,401.21,19.02,46.7,19.799999,5.18665
2018-9-17,9:15,493.87,439.01,19.32,44.01,20.799999,9.094399
2018-9-17,9:30,530.55,480.14,19.53,43.05,20.799999,5.804785
2018-9-17,9:45,574.36,528.18,19.79,42.39,22.299999,5.93978
2018-9-17,10:00,597.47,550.77,20.1,40.62,22.200001,9.2365
2018-9-17,10:15,625.85,578.69,20.4,38.24,22.6,8.476265
2018-9-17,10:30,635.03,588.17,20.65,37.17,22.700001,8.96651
2018-9-17,10:45,634.06,586.92,20.88,36.88,22.299999,8.54021
2018-9-17,11:00,602.93,560.22,21.14,36.54,22.9,7.467355
2018-9-17,11:15,540.35,501.06,21.38,36.09,22.799999,8.86704
2018-9-17,11:30,454.91,416.89,21.62,35.52,23.5,7.9576
2018-9-17,11:45,392.81,357.2,21.91,34.42,23.1,7.339465
2018-9-17,12:00,344.2,319.78,22.2,33.02,23.1,6.05346
2018-9-17,12:15,314.64,289.03,22.44,32,23.5,3.744335
2018-9-17,12:30,283.1,259.74,22.59,31.64,23.4,3.460135
2018-9-17,12:45,253.6,230.12,22.64,31.66,23.299999,3.01252
2018-9-17,13:00,252.64,229.52,22.71,31.72,23.1,2.35886
2018-9-17,13:15,101.33,66.2,22.05,33.36,22.6,1.74783
2018-9-17,13:30,187.59,27.77,22.31,34.04,22.700001,1.570205
2018-9-17,13:45,103.5,0.01,21.71,36.58,22.5,1.59152
2018-9-17,14:00,72.98,0,21.17,39.62,20.9,2.167025
2018-9-17,14:15,72.47,0,20.83,42.66,20.799999,2.010715
2018-9-17,14:30,51.89,0,20.48,45.41,20.5,2.451225
2018-9-17,14:45,76.27,0.17,20.54,47.01,21.4,1.47784
2018-9-17,15:00,62.33,0.48,20.4,49,21.4,1.39258
2018-9-17,15:15,40.85,13.02,20.13,51.43,21,0.788655
2018-9-17,15:30,40.85,11.23,20.13,53.14,21.200001,1.22206
2018-9-17,15:45,42.44,16.96,20.11,54.52,20.9,0.73892
2018-9-17,16:00,44.96,31.11,20.1,56.45,20.6,0.76734
2018-9-17,16:15,36.25,14.25,20.04,57.85,20,0.66787
2018-9-17,16:30,18,2.85,19.73,60.08,19.299999,0.41209
2018-9-17,16:45,15.11,0.04,19.69,61.75,18.799999,0.404985
2018-9-17,17:00,18.87,0.04,19.68,62.35,18.5,0.248675
2018-9-17,17:15,13.56,0.07,19.55,64.59,18.6,0
2018-9-17,17:30,18.15,0.06,19.55,63.99,18.200001,0
2018-9-17,17:45,5.95,0,19.36,65.27,18.200001,0
2018-9-17,18:00,5.2,0,19.26,65.41,18.4,0
2018-9-17,18:15,1.01,0.27,19.09,65.01,17.9,0
2018-9-17,18:30,0,0,18.96,65.03,17.700001,0
2018-9-17,18:45,0,0,18.87,64.99,17.299999,0
2018-9-17,19:00,0,0,18.84,64.82,17,0
2018-9-17,19:15,0,0,18.85,64.54,17.1,0
2018-9-17,19:30,0,0,18.87,64.15,17,0
2018-9-17,19:45,0,0,18.9,63.64,16.9,0
2018-9-17,20:00,0,0,18.88,63.33,16.799999,0
2018-9-17,20:15,0,0,18.99,62.49,16.799999,0
2018-9-17,20:30,0,0,19.08,61.62,16.799999,0
2018-9-17,20:45,0,0,19.11,60.84,16.6,0
2018-9-17,21:00,0,0,19.21,59.58,16.5,0
2018-9-17,21:15,0,0,19.28,58.41,16.6,0
2018-9-17,21:30,0,0,19.29,57.47,16.700001,0
2018-9-17,21:45,0,0,19.28,56.71,16.5,0
2018-9-17,22:00,0,0,19.23,56.27,16.5,0
2018-9-17,22:15,0,0,19.16,56.12,16.700001,0
2018-9-17,22:30,0,0,19.06,56.34,17,0
2018-9-17,22:45,0,0,18.94,56.78,17.200001,0
2018-9-17,23:00,0,0,18.67,57.97,17.299999,0
2018-9-17,23:15,0,0,18.57,58.52,17.1,0
2018-9-17,23:30,0,0,18.5,59.03,17.1,0
2018-9-17,23:45,0,0,18.31,60.02,17.1,0
2018-9-18,0:00,0,0,16.88,64.23,17,0
2018-9-18,0:15,0,0,16.99,64,16.700001,0
2018-9-18,0:30,0,0,16.95,64.53,16.700001,0
2018-9-18,0:45,0,0,17.04,64.57,16.5,0
2018-9-18,1:00,0,0,17.09,64.67,16.5,0
2018-9-18,1:15,0,0,17.14,64.7,16.299999,0
2018-9-18,1:30,0,0,17.07,65.25,16.4,0
2018-9-18,1:45,0,0,17.06,65.6,16.299999,0
2018-9-18,2:00,0,0,17.01,66.05,16.4,0
2018-9-18,2:15,0,0,17.08,66.02,16.4,0
2018-9-18,2:30,0,0,17.15,65.98,16.4,0
2018-9-18,2:45,0,0,17.27,65.7,16.4,0
2018-9-18,3:00,0,0,17.3,65.78,16.1,0
2018-9-18,3:15,0,0,17.39,65.61,16.1,0
2018-9-18,3:30,0,0,17.38,65.85,15.9,0
2018-9-18,3:45,0,0,17.42,65.82,15.9,0
2018-9-18,4:00,0,0,17.45,65.82,15.7,0
2018-9-18,4:15,0,0,17.43,66.04,15.7,0
2018-9-18,4:30,0,0,17.34,66.55,15.7,0
2018-9-18,4:45,0,0,17.26,67.07,15.7,0
2018-9-18,5:00,0,0,17.13,67.74,15.8,0
2018-9-18,5:15,0,0,17.11,68.14,15.9,0
2018-9-18,5:30,0,0,17.03,68.81,16,0
2018-9-18,5:45,0,0,16.97,69.46,16,0
2018-9-18,6:00,0,0,16.93,70.02,16,0
2018-9-18,6:15,0,0,16.9,70.47,15.9,0
2018-9-18,6:30,0.91,0,16.88,70.98,15.9,0
2018-9-18,6:45,4.77,0,16.98,71.27,15.9,0
2018-9-18,7:00,8.11,0,17.13,70.91,15.9,0
2018-9-18,7:15,12.92,0,17.3,70.37,16,0
2018-9-18,7:30,11.68,0.2,17.44,70.53,16.200001,0.120785
2018-9-18,7:45,19.94,0.66,17.61,70.51,16,0
2018-9-18,8:00,13.5,0,17.69,71.36,16.200001,0.32683
2018-9-18,8:15,22.41,0,17.96,70.98,16.299999,0.61103
2018-9-18,8:30,17.13,0,18.03,70.66,16.5,0.65366
2018-9-18,8:45,46.01,0.05,18.39,68.99,16.5,0.873915
2018-9-18,9:00,46.33,0.09,18.47,67.86,16.700001,1.61994
2018-9-18,9:15,50.93,0.34,18.59,67.5,16.9,1.740725
2018-9-18,9:30,65.85,2.6,18.73,67.62,17,1.59152
2018-9-18,9:45,84.64,13.9,18.92,67.81,17.299999,2.834895
2018-9-18,10:00,94.28,23.16,19.16,67.44,17.9,3.42461
2018-9-18,10:15,79.54,38.5,19.38,66.41,18.200001,3.5525
2018-9-18,10:30,84.45,54.78,19.53,65.46,18.299999,3.06936
2018-9-18,10:45,129.07,95.45,19.89,64.04,18.4,3.14041
2018-9-18,11:00,120.62,80.22,20.07,63.93,18.9,3.76565
2018-9-18,11:15,182.23,144.24,20.61,62.96,19.1,2.28781
2018-9-18,11:30,226.6,195.68,21.17,61.78,19.4,2.081765
2018-9-18,11:45,247.67,202.43,21.63,59.85,19.1,2.550695
2018-9-18,12:00,246,212.77,21.92,58.31,19.6,1.953875
2018-9-18,12:15,224.49,188.49,21.96,58.54,19.5,2.11729
2018-9-18,12:30,251.82,215.58,22.17,58.57,20.200001,3.701705
2018-9-18,12:45,196.49,172.54,22.06,59.41,20.1,3.417505
2018-9-18,13:00,175.3,147.5,21.81,60.63,20.5,3.15462
2018-9-18,13:15,123.45,94.67,21.6,61.65,20.9,4.582725
2018-9-18,13:30,166.76,138.71,21.74,61.65,20.9,6.60765
2018-9-18,13:45,146.61,125.33,21.59,62.3,21,3.68039
2018-9-18,14:00,81.92,56.86,21.25,63.54,21.299999,5.57032
2018-9-18,14:15,105.75,84.19,21.24,63.68,21.200001,2.21676
2018-9-18,14:30,121.88,106.01,21.35,63.37,20.799999,1.257585
2018-9-18,14:45,144.8,125.94,21.4,63.46,20.5,1.229165
2018-9-18,15:00,125.55,105.93,21.5,63.07,20.5,1.726515
2018-9-18,15:15,153.23,133,21.85,61.88,20.799999,1.30732
2018-9-18,15:30,140.58,120.64,21.92,61.68,20.9,1.101275
2018-9-18,15:45,149.65,132.62,22.09,61.49,20.799999,0.703395
2018-9-18,16:00,149.43,129.75,22.2,61.55,20.6,0.774445
2018-9-18,16:15,129.04,112.28,22.18,61.48,20.700001,0.90944
2018-9-18,16:30,116.35,99.47,22.15,61.6,20.4,0.859705
2018-9-18,16:45,84.76,66.14,22.01,61.87,20.700001,0.873915
2018-9-18,17:00,65.78,52.4,21.89,62.19,20.5,0.476035
2018-9-18,17:15,38.74,27.32,21.63,63.25,20.4,0.177625
2018-9-18,17:30,28.47,19.91,21.41,65.29,20.200001,0
2018-9-18,17:45,8.99,4.53,21.07,67.62,19.9,0
2018-9-18,18:00,7.74,4.8,20.91,68.76,19.200001,0
2018-9-18,18:15,0.83,0.2,20.67,69.24,18.799999,0
2018-9-18,18:30,0,0,20.53,69.64,18.799999,0
2018-9-18,18:45,0,0,20.37,70.21,18.6,0
2018-9-18,19:00,0,0,20.27,70.54,18.4,0
2018-9-18,19:15,0,0,20.22,70.61,18,0
2018-9-18,19:30,0,0,20.21,70.5,17.9,0
2018-9-18,19:45,0,0,20.24,70.26,17.9,0
2018-9-18,20:00,0,0,20.21,70.4,17.799999,0
2018-9-18,20:15,0,0,20.18,70.61,17.700001,0
2018-9-18,20:30,0,0,20.13,71.02,17.9,0
2018-9-18,20:45,0,0,20.05,71.74,17.5,0
2018-9-18,21:00,0,0,19.9,72.9,17.5,0
2018-9-18,21:15,0,0,19.77,74.16,17.200001,0
2018-9-18,21:30,0,0,19.59,75.83,17.299999,0
2018-9-18,21:45,0,0,19.35,77.99,17.299999,0
2018-9-18,22:00,0,0,19.12,80.34,17.4,0
2018-9-18,22:15,0,0,18.9,82.68,17.4,0
2018-9-18,22:30,0,0,18.73,84.66,17.299999,0
2018-9-18,22:45,0,0,18.61,86.33,17.4,0
2018-9-18,23:00,0,0,18.5,87.83,17.299999,0
2018-9-18,23:15,0,0,18.41,89.17,17.4,0
2018-9-18,23:30,0,0,18.31,90.52,17.200001,0
2018-9-18,23:45,0,0,18.21,91.84,17.299999,0
2018-9-19,0:00,0,0,15.72,88.52,17.299999,0
2018-9-19,0:15,0,0,15.7,88.92,17.200001,0
2018-9-19,0:30,0,0,15.73,89.01,17.1,0
2018-9-19,0:45,0,0,15.73,89.09,17.1,0
2018-9-19,1:00,0,0,15.83,88.52,17.1,0
2018-9-19,1:15,0,0,15.93,87.97,17.1,0
2018-9-19,1:30,0,0,16.04,87.41,17.1,0
2018-9-19,1:45,0,0,16.16,86.83,17.1,0
2018-9-19,2:00,0,0,16.27,86.29,17.1,0
2018-9-19,2:15,0,0,16.36,85.78,17.1,0
2018-9-19,2:30,0,0,16.46,85.12,16.799999,0
2018-9-19,2:45,0,0,16.56,84.4,16.9,0
2018-9-19,3:00,0,0,16.61,83.91,17,0
2018-9-19,3:15,0,0,16.63,83.82,16.799999,0
2018-9-19,3:30,0,0,16.59,84.1,16.799999,0
2018-9-19,3:45,0,0,16.56,84.43,16.799999,0
2018-9-19,4:00,0,0,16.5,84.94,16.9,0
2018-9-19,4:15,0,0,16.42,85.5,16.9,0
2018-9-19,4:30,0,0,16.36,86.01,16.799999,0
2018-9-19,4:45,0,0,16.34,86.36,16.700001,0
2018-9-19,5:00,0,0,16.32,86.63,16.799999,0
2018-9-19,5:15,0,0,16.35,86.6,16.799999,0
2018-9-19,5:30,0,0,16.38,86.54,16.9,0
2018-9-19,5:45,0,0,16.41,86.5,16.799999,0
2018-9-19,6:00,0,0,16.43,86.55,16.799999,0
2018-9-19,6:15,0,0,16.42,86.71,16.799999,0
2018-9-19,6:30,0.5,0,16.4,86.95,16.700001,0
2018-9-19,6:45,2,0,16.4,87.31,16.700001,0
2018-9-19,7:00,3.42,0,16.41,87.8,17,0.788655
2018-9-19,7:15,7.76,0,16.54,87.02,17,0.547085
2018-9-19,7:30,12.03,0,16.72,86.66,17.1,0.461825
2018-9-19,7:45,12.85,0,16.91,86.41,17.299999,0.476035
2018-9-19,8:00,32.72,0,17.25,85.83,17.6,0.490245
2018-9-19,8:15,36.64,0.53,17.55,84.47,17.700001,0.547085
2018-9-19,8:30,38.89,7.25,17.85,81.95,17.799999,1.30732
2018-9-19,8:45,54.52,39.34,18.13,79.34,18.1,1.1368
2018-9-19,9:00,47.33,30.97,18.24,76.91,18.200001,0.98049
2018-9-19,9:15,78.07,55.73,18.51,74.93,18.299999,1.20785
2018-9-19,9:30,109.38,89.15,18.76,73.07,18.6,1.797565
2018-9-19,9:45,100.83,80.65,18.82,72.32,18.9,3.119095
2018-9-19,10:00,133.65,113.18,19.06,71.03,19.1,3.218565
2018-9-19,10:15,156.24,128.88,19.28,69.51,19.1,2.71411
2018-9-19,10:30,190.05,157.97,19.64,67.86,19.299999,2.75674
2018-9-19,10:45,172.65,139.22,19.8,67.24,19.700001,3.48145
2018-9-19,11:00,154.12,108.75,19.85,67.48,20.200001,2.5578
2018-9-19,11:15,189.97,141.67,20.11,67.23,20.5,2.78516
2018-9-19,11:30,204.54,161.76,20.36,66.92,21,3.588025
2018-9-19,11:45,203.13,149.6,20.56,66.68,21,3.11199
2018-9-19,12:00,239.32,199.66,20.89,65.75,20.799999,2.11729
2018-9-19,12:15,240.25,194.71,21.16,63.71,21,2.78516
2018-9-19,12:30,234.65,189.13,21.32,62.59,20.4,3.01252
2018-9-19,12:45,216.09,169.21,21.32,62.92,20.700001,2.635955
2018-9-19,13:00,218.31,168.28,21.39,63.18,20.5,3.09778
2018-9-19,13:15,248.43,212.97,21.55,63.11,20.700001,2.479645
2018-9-19,13:30,216.25,164.16,21.53,63.44,20.9,1.953875
2018-9-19,13:45,226.51,172.89,21.66,63.29,20.799999,1.328635
2018-9-19,14:00,199.65,171.47,21.64,63.48,20.5,1.257585
2018-9-19,14:15,222.54,200.55,21.78,63.12,20,1.421
2018-9-19,14:30,155.79,135.18,21.61,63.59,19.5,1.911245
2018-9-19,14:45,160.52,142.36,21.66,63.41,19.5,1.968085
2018-9-19,15:00,175.75,157.85,21.74,63.16,19.5,1.39258
2018-9-19,15:15,150.88,135.25,21.65,63.42,19.700001,2.195445
2018-9-19,15:30,150.46,135.39,21.64,63.54,19.799999,1.87572
2018-9-19,15:45,120.26,104.82,21.49,64.12,19.9,2.849105
2018-9-19,16:00,117.16,103.26,21.44,64.45,19.6,2.692795
2018-9-19,16:15,97.86,83.93,21.31,65.09,19.9,1.143905
2018-9-19,16:30,97.14,83.22,21.26,65.44,19.4,0.660765
2018-9-19,16:45,66.68,55.55,21.03,66.45,19.200001,0.7105
2018-9-19,17:00,68.44,57.37,20.94,67.01,19.200001,0.76734
2018-9-19,17:15,40.33,31.3,20.73,67.91,18.799999,0.504455
2018-9-19,17:30,25.5,14.63,20.57,69.08,18.9,0.46893
2018-9-19,17:45,25.51,17.85,20.43,71.04,18.9,0.177625
2018-9-19,18:00,11.66,6.62,19.93,74.28,18.700001,0
2018-9-19,18:15,1.81,0.49,19.57,75.74,18.5,0
2018-9-19,18:30,0,0,19.28,77.02,18.4,0
2018-9-19,18:45,0,0,19.18,77.51,18.299999,0
2018-9-19,19:00,0,0,19.04,78.07,18.1,0
2018-9-19,19:15,0,0,19,78.36,17.700001,0
2018-9-19,19:30,0,0,18.9,78.64,17.5,0
2018-9-19,19:45,0,0,18.9,78.67,17.1,0
2018-9-19,20:00,0,0,18.82,78.97,17,0
2018-9-19,20:15,0,0,18.88,78.86,16.700001,0
2018-9-19,20:30,0,0,18.87,78.96,16.5,0
2018-9-19,20:45,0,0,18.78,79.43,16.5,0
2018-9-19,21:00,0,0,18.62,80.27,16.299999,0
2018-9-19,21:15,0,0,18.45,81.04,16.200001,0
2018-9-19,21:30,0,0,18.4,81.27,16,0
2018-9-19,21:45,0,0,18.26,81.77,16,0
2018-9-19,22:00,0,0,18.15,82.09,16.299999,0
2018-9-19,22:15,0,0,18.03,82.32,15.8,0
2018-9-19,22:30,0,0,17.99,82.1,15.5,0
2018-9-19,22:45,0,0,17.96,81.75,15.2,0
2018-9-19,23:00,0,0,17.92,81.49,14.9,0
2018-9-19,23:15,0,0,17.86,81.31,14.6,0
2018-9-19,23:30,0,0,17.82,81.1,14.6,0
2018-9-19,23:45,0,0,17.76,81,14.3,0
2018-9-20,0:00,0,0,15.61,74.88,14.1,0
2018-9-20,0:15,0,0,15.64,74.39,14.1,0
2018-9-20,0:30,0,0,15.64,74.02,14.1,0
2018-9-20,0:45,0,0,15.61,73.8,13.8,0
2018-9-20,1:00,0,0,15.55,73.7,13.5,0
2018-9-20,1:15,0,0,15.56,73.27,13.3,0
2018-9-20,1:30,0,0,15.6,72.72,13.3,0
2018-9-20,1:45,0,0,15.59,72.32,13,0
2018-9-20,2:00,0,0,15.58,71.82,12.8,0
2018-9-20,2:15,0,0,15.57,71.27,12.9,0
2018-9-20,2:30,0,0,15.54,70.8,12.9,0
2018-9-20,2:45,0,0,15.52,70.29,13.1,0
2018-9-20,3:00,0,0,15.52,69.71,12.7,0
2018-9-20,3:15,0,0,15.54,69.11,12.4,0
2018-9-20,3:30,0,0,15.59,68.48,12.8,0
2018-9-20,3:45,0,0,15.65,67.84,13,0
2018-9-20,4:00,0,0,15.71,67.31,12.8,0
2018-9-20,4:15,0,0,15.75,66.9,13.4,0
2018-9-20,4:30,0,0,15.76,66.63,12.8,0
2018-9-20,4:45,0,0,15.76,66.41,12.6,0
2018-9-20,5:00,0,0,15.77,66.16,12.3,0
2018-9-20,5:15,0,0,15.78,65.87,12.3,0
2018-9-20,5:30,0,0,15.79,65.55,12.4,0
2018-9-20,5:45,0,0,15.78,65.28,12.3,0
2018-9-20,6:00,0,0,15.76,65.02,12.6,0
2018-9-20,6:15,0,0,15.72,64.81,12.5,0
2018-9-20,6:30,13.91,6.38,15.69,64.7,12,0
2018-9-20,6:45,51.89,35.58,16.12,63.42,12.6,0.589715
2018-9-20,7:00,81.26,59.76,16.62,62.24,13,1.172325
2018-9-20,7:15,121.72,93.13,17.36,60.62,14.4,2.06045
2018-9-20,7:30,153.19,120.5,18.04,59.62,14.7,2.394385
2018-9-20,7:45,183.27,126.62,18.75,59.01,15,1.91835
2018-9-20,8:00,220.64,171.82,19.19,57.9,14.9,2.5578
2018-9-20,8:15,260.72,202,19.39,58.13,15.3,2.60043
2018-9-20,8:30,290,233.05,19.53,58.23,16.5,3.687495
2018-9-20,8:45,344.5,289.09,19.82,58.48,17.4,4.37668
2018-9-20,9:00,363.93,287.31,20.13,58.69,17.6,3.104885
2018-9-20,9:15,388.79,301.22,20.53,58.39,17.700001,3.886435
2018-9-20,9:30,400.01,228.47,21,57.72,17.9,4.639565
2018-9-20,9:45,410,272.21,21.49,56.73,18.200001,4.199055
2018-9-20,10:00,436.52,308.09,21.99,55.05,18.6,3.659075
2018-9-20,10:15,467.81,311.68,22.53,53.18,19.299999,2.934365
2018-9-20,10:30,542.74,471.78,23.02,52.18,19.4,2.89884
2018-9-20,10:45,516.78,324.05,23.27,52.04,19.299999,4.19195
2018-9-20,11:00,590.9,523.25,23.59,51.99,19.9,4.838505
2018-9-20,11:15,608.87,550.84,23.82,52.19,20.9,3.417505
2018-9-20,11:30,586.99,495.7,24.04,52.33,20.9,4.483255
2018-9-20,11:45,578.74,430.69,24.3,52.14,21.6,4.78877
2018-9-20,12:00,575.47,396.46,24.59,51.51,22.5,6.131615
2018-9-20,12:15,602.19,468.02,24.95,50.77,22.200001,9.769375
2018-9-20,12:30,619.76,536.29,25.31,49.87,22.799999,9.854635
2018-9-20,12:45,613.63,518.42,25.63,47.12,23.4,8.163645
2018-9-20,13:00,597.79,455.11,25.85,44.48,23.9,10.39462
2018-9-20,13:15,566.68,472.73,26,43.42,23.5,8.454949
2018-9-20,13:30,593.77,474.85,26.23,42.23,24.9,5.534795
2018-9-20,13:45,563.99,459.89,26.39,41.12,25.4,11.83693
2018-9-20,14:00,546.98,468.55,26.55,39.7,25,8.42653
2018-9-20,14:15,566.38,489.06,26.79,38.04,25.6,10.72855
2018-9-20,14:30,547.44,480.89,26.96,36.19,26.1,9.229395
2018-9-20,14:45,507.57,446.37,27.08,34.37,26.700001,7.751555
2018-9-20,15:00,502.3,460.16,27.27,32.74,25.9,3.90775
2018-9-20,15:15,451.92,407.04,27.41,31.21,25.6,5.684
2018-9-20,15:30,422.7,374.83,27.61,29.62,25.6,6.8208
2018-9-20,15:45,359.13,307.04,27.71,28.3,25.5,4.312735
2018-9-20,16:00,356.98,317.31,27.87,26.81,25,4.49036
2018-9-20,16:15,304.89,264.25,27.86,25.86,25,2.94147
2018-9-20,16:30,274.75,238.3,27.8,25.7,25.5,3.360665
2018-9-20,16:45,226.49,192.56,27.57,27.12,24.799999,2.323335
2018-9-20,17:00,194.58,162.9,27.4,30.97,24.5,1.769145
2018-9-20,17:15,138.56,109.71,26.73,33.79,24.9,1.541785
