date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-1-31,14:30,463.94,420.73,-3.18,18.28,-2.2,25.544451
2019-1-31,14:45,430.36,387.17,-3.14,19.32,-2.4,20.89542
2019-1-31,15:00,406.44,365.33,-3.11,20.45,-2.1,20.575621
2019-1-31,15:15,365.53,321.82,-3.15,21.54,-2.3,19.03367
2019-1-31,15:30,337.04,295.4,-3.18,22.37,-2.3,18.05735
2019-1-31,15:45,290.53,254.06,-3.24,22.92,-2.2,14.05494
2019-1-31,16:00,260.51,226.17,-3.29,23.11,-2.9,7.227339
2019-1-31,16:15,210.8,179.49,-3.43,23.24,-2.8,11.2066
2019-1-31,16:30,176.73,147.72,-3.62,23.55,-2.8,10.03798
2019-1-31,16:45,124.46,99.74,-3.93,24.3,-3.1,6.084881
2019-1-31,17:00,89.68,68.65,-4.26,25.31,-3.3,2.811036
2019-1-31,17:15,39.65,26.3,-4.69,26.65,-3.8,1.41062
2019-1-31,17:30,11.06,5.36,-5.13,28.03,-4,0.374656
2019-1-31,17:45,0,0,-5.48,29.23,-4.3,0
2019-1-31,18:00,0,0,-5.72,30.06,-4.4,0
2019-1-31,18:15,0,0,-5.93,30.67,-4.6,0
2019-1-31,18:30,0,0,-6.14,31.18,-4.8,0
2019-1-31,18:45,0,0,-6.37,31.82,-5.9,0
2019-1-31,19:00,0,0,-6.55,32.04,-5.3,0
2019-1-31,19:15,0,0,-6.7,32.05,-5.4,0
2019-1-31,19:30,0,0,-6.82,31.98,-5.1,0
2019-1-31,19:45,0,0,-6.9,31.66,-5.4,0
2019-1-31,20:00,0,0,-6.99,31.35,-5.7,0
2019-1-31,20:15,0,0,-7.11,31.26,-5.5,0
2019-1-31,20:30,0,0,-7.26,31.5,-5.8,0
2019-1-31,20:45,0,0,-7.42,31.71,-6.2,0
2019-1-31,21:00,0,0,-7.55,31.85,-6.4,0
2019-1-31,21:15,0,0,-7.64,31.88,-6.5,0
2019-1-31,21:30,0,0,-7.67,31.79,-6.2,0
2019-1-31,21:45,0,0,-7.67,31.71,-6.6,0
2019-1-31,22:00,0,0,-7.65,31.54,-6.5,0
2019-1-31,22:15,0,0,-7.64,31.41,-5.9,0
2019-1-31,22:30,0,0,-7.64,31.36,-5.4,0
2019-1-31,22:45,0,0,-7.64,31.33,-5.7,0
2019-1-31,23:00,0,0,-7.65,31.32,-5.6,0
2019-1-31,23:15,0,0,-7.65,31.31,-5.7,0
2019-1-31,23:30,0,0,-7.65,31.34,-6.4,0
2019-1-31,23:45,0,0,-7.64,31.39,-6.9,0
2019-2-1,0:00,0,0,-7.99,34.53,-6.6,0
2019-2-1,0:15,0,0,-7.98,35.91,-6.2,0
2019-2-1,0:30,0,0,-7.95,36.86,-6.5,0
2019-2-1,0:45,0,0,-7.89,37.29,-6.7,0
2019-2-1,1:00,0,0,-7.82,37.49,-6.4,0
2019-2-1,1:15,0,0,-7.7,37.48,-6.7,0
2019-2-1,1:30,0,0,-7.51,37.22,-6.6,0
2019-2-1,1:45,0,0,-7.45,37.34,-6.8,0
2019-2-1,2:00,0,0,-7.4,37.41,-6.4,0
2019-2-1,2:15,0,0,-7.33,37.33,-6.3,0
2019-2-1,2:30,0,0,-7.3,37.3,-6.7,0
2019-2-1,2:45,0,0,-7.28,37.25,-6.7,0
2019-2-1,3:00,0,0,-7.27,37.21,-7.2,0
2019-2-1,3:15,0,0,-7.3,37.18,-7.4,0
2019-2-1,3:30,0,0,-7.27,36.86,-7.4,0
2019-2-1,3:45,0,0,-7.17,36.26,-7.2,0
2019-2-1,4:00,0,0,-7.04,35.51,-7.1,0
2019-2-1,4:15,0,0,-7,35.01,-6.9,0
2019-2-1,4:30,0,0,-6.94,34.4,-6.9,0
2019-2-1,4:45,0,0,-6.81,33.52,-7.2,0
2019-2-1,5:00,0,0,-6.63,32.53,-7.3,0
2019-2-1,5:15,0,0,-6.46,31.56,-7.3,0
2019-2-1,5:30,0,0,-6.36,30.82,-7.5,0
2019-2-1,5:45,0,0,-6.31,30.19,-7.1,0
2019-2-1,6:00,0,0,-6.3,29.68,-7.1,0
2019-2-1,6:15,0,0,-6.31,29.25,-7,0
2019-2-1,6:30,0,0,-6.34,28.89,-6.7,0
2019-2-1,6:45,0,0,-6.41,28.7,-6.7,0
2019-2-1,7:00,0,0,-6.42,28.42,-8.3,0
2019-2-1,7:15,0,0,-6.37,28.03,-7.6,0
2019-2-1,7:30,0,0,-6.37,27.84,-8.2,0.048202
2019-2-1,7:45,21.81,12.89,-6.37,27.82,-8,0.881513
2019-2-1,8:00,53.34,37.72,-6.2,27.61,-7.2,3.765557
2019-2-1,8:15,105.41,82.9,-5.85,27.12,-6.7,7.016702
2019-2-1,8:30,141.12,115.22,-5.57,26.99,-6.9,10.1224
2019-2-1,8:45,194.45,164.58,-5.13,26.98,-6.2,13.25329
2019-2-1,9:00,229.28,197.25,-4.63,26.94,-6.5,16.329929
2019-2-1,9:15,279.75,245.03,-3.74,25.27,-5.4,19.110769
2019-2-1,9:30,311.95,275.7,-3.03,23.43,-4.6,21.646351
2019-2-1,9:45,357.74,319.53,-2.47,22.5,-4.5,23.91988
2019-2-1,10:00,386.37,347.05,-2.01,21.65,-3.8,25.72916
2019-2-1,10:15,426.1,385.32,-1.53,20.89,-3.2,27.498779
2019-2-1,10:30,450.32,408.7,-1.07,20.11,-2.8,29.13105
2019-2-1,10:45,483.08,440.38,-0.62,19.44,-1.6,30.49272
2019-2-1,11:00,502.41,459.1,-0.23,18.93,-0.9,31.579229
2019-2-1,11:15,527.43,483.36,0.11,18.42,-0.6,32.465591
2019-2-1,11:30,541.36,496.87,0.39,18.05,0.3,33.88356
2019-2-1,11:45,558.05,513.08,0.65,17.8,1.1,34.699772
2019-2-1,12:00,566.3,521.08,0.91,17.66,1.5,35.119228
2019-2-1,12:15,574.29,528.84,1.19,17.53,1.9,35.532478
2019-2-1,12:30,576.68,531.18,1.47,17.33,3.1,35.46748
2019-2-1,12:45,575.89,530.4,1.74,17,3.1,36.00658
2019-2-1,13:00,572.47,527.08,2.02,16.73,3.1,35.919331
2019-2-1,13:15,562.97,517.87,2.33,16.4,3.6,35.660381
2019-2-1,13:30,553.77,508.94,2.62,16.08,3.3,34.993172
2019-2-1,13:45,535.91,491.62,2.88,15.82,3.7,34.25771
2019-2-1,14:00,521.24,477.4,3.12,15.56,4.6,33.047241
2019-2-1,14:15,495.17,452.14,3.33,15.37,5,32.06403
2019-2-1,14:30,475.16,432.77,3.5,15.23,5.3,30.778111
2019-2-1,14:45,441.43,400.16,3.6,15.16,6.2,28.773979
2019-2-1,15:00,416.57,376.18,3.69,15.11,6.1,26.986509
2019-2-1,15:15,375.97,337.09,3.71,15.15,5.9,25.27334
2019-2-1,15:30,346.91,309.19,3.74,15.24,6.2,23.21896
2019-2-1,15:45,300.59,264.88,3.7,15.46,6.5,21.00923
2019-2-1,16:00,268,233.85,3.63,15.87,6.7,18.17519
2019-2-1,16:15,217.05,185.7,3.38,16.73,6.3,15.3889
2019-2-1,16:30,182.05,152.95,3,18.07,6.2,12.44522
2019-2-1,16:45,128.77,103.85,2.28,20.21,6.1,9.105824
2019-2-1,17:00,93.45,72.12,1.44,23,5.7,5.867083
2019-2-1,17:15,42.84,28.95,0.36,26.42,4.4,2.81549
2019-2-1,17:30,13.5,6.96,-0.55,29.52,3.5,0.566409
2019-2-1,17:45,0,0,-1.29,32.04,2.4,0
2019-2-1,18:00,0,0,-1.76,33.54,1.6,0
2019-2-1,18:15,0,0,-2.03,34.17,0.9,0
2019-2-1,18:30,0,0,-2.18,34.1,0.6,0
2019-2-1,18:45,0,0,-2.25,33.63,0.2,0
2019-2-1,19:00,0,0,-2.29,33.09,-0.4,0
2019-2-1,19:15,0,0,-2.32,32.65,-0.8,0
2019-2-1,19:30,0,0,-2.33,32.25,-0.5,0
2019-2-1,19:45,0,0,-2.34,31.79,-0.8,0
2019-2-1,20:00,0,0,-2.33,31.24,-0.9,0
2019-2-1,20:15,0,0,-2.31,30.71,-1,0
2019-2-1,20:30,0,0,-2.28,30.17,-1.4,0
2019-2-1,20:45,0,0,-2.24,29.72,-1.7,0
2019-2-1,21:00,0,0,-2.22,29.37,-1.8,0
2019-2-1,21:15,0,0,-2.2,29.11,-1.9,0
2019-2-1,21:30,0,0,-2.19,28.92,-2.2,0
2019-2-1,21:45,0,0,-2.17,28.75,-1.9,0
2019-2-1,22:00,0,0,-2.15,28.61,-1.4,0
2019-2-1,22:15,0,0,-2.14,28.49,-3.6,0
2019-2-1,22:30,0,0,-2.12,28.38,-5.8,0
2019-2-1,22:45,0,0,-2.12,28.31,-5.3,0
2019-2-1,23:00,0,0,-2.11,28.28,-5.1,0
2019-2-1,23:15,0,0,-2.08,28.25,-4.8,0
2019-2-1,23:30,0,0,-2.03,28.17,-5.4,0
2019-2-1,23:45,0,0,-1.95,28.01,-5.3,0
2019-2-2,0:00,0,0,-2.87,21.63,-6.3,0
2019-2-2,0:15,0,0,-2.77,21.29,-5.8,0
2019-2-2,0:30,0,0,-2.73,21.06,-5.8,0
2019-2-2,0:45,0,0,-2.72,20.92,-7.1,0
2019-2-2,1:00,0,0,-2.72,20.83,-7.5,0
2019-2-2,1:15,0,0,-2.83,20.93,-8.400001,0
2019-2-2,1:30,0,0,-3.02,21.26,-8.2,0
2019-2-2,1:45,0,0,-3.22,21.65,-8.2,0
2019-2-2,2:00,0,0,-3.37,21.97,-8.7,0
2019-2-2,2:15,0,0,-3.46,22.22,-7.9,0
2019-2-2,2:30,0,0,-3.46,22.26,-7.8,0
2019-2-2,2:45,0,0,-3.43,22.23,-8.7,0
2019-2-2,3:00,0,0,-3.37,22.1,-8.6,0
2019-2-2,3:15,0,0,-3.3,21.95,-7.5,0
2019-2-2,3:30,0,0,-3.24,21.82,-7.1,0
2019-2-2,3:45,0,0,-3.22,21.78,-7.2,0
2019-2-2,4:00,0,0,-3.21,21.83,-7.7,0
2019-2-2,4:15,0,0,-3.18,21.93,-7.7,0
2019-2-2,4:30,0,0,-3.15,22.12,-7.4,0
2019-2-2,4:45,0,0,-3.11,22.31,-8.6,0
2019-2-2,5:00,0,0,-3.08,22.5,-8.400001,0
2019-2-2,5:15,0,0,-3.13,22.85,-7.7,0
2019-2-2,5:30,0,0,-3.23,23.41,-7.4,0
2019-2-2,5:45,0,0,-3.34,24.05,-7,0
2019-2-2,6:00,0,0,-3.42,24.72,-6.7,0
2019-2-2,6:15,0,0,-3.49,25.46,-7.8,0
2019-2-2,6:30,0,0,-3.53,26.18,-8.2,0
2019-2-2,6:45,0,0,-3.52,26.81,-8,0
2019-2-2,7:00,0,0,-3.42,27.21,-7.9,0
2019-2-2,7:15,0,0,-3.27,27.45,-7.7,0
2019-2-2,7:30,0,0,-3.09,27.58,-8.1,0
2019-2-2,7:45,21.13,11.9,-2.77,27.44,-8,0.250704
2019-2-2,8:00,50.23,34.5,-2.36,27.2,-8.2,1.602073
2019-2-2,8:15,98.81,76.35,-1.84,26.84,-8.3,5.57763
2019-2-2,8:30,132.31,106.54,-1.36,26.61,-6.5,8.502471
2019-2-2,8:45,182.57,152.91,-0.9,26.78,-6.2,11.57131
2019-2-2,9:00,215.54,183.77,-0.49,27.55,-6,14.79461
2019-2-2,9:15,263.45,229.05,0.04,28.14,-5.3,11.2679
2019-2-2,9:30,294.1,258.21,0.68,29.41,-5.6,5.989531
2019-2-2,9:45,337.74,299.93,1.53,30.2,-5.5,7.755358
2019-2-2,10:00,365.02,326.12,2.18,29.41,-3.8,7.323799
2019-2-2,10:15,402.93,362.6,2.83,29.82,-3.7,19.58313
2019-2-2,10:30,426.1,384.96,3.4,30.22,-2.7,16.115919
2019-2-2,10:45,457.54,415.34,4,30.37,-2.1,15.28284
2019-2-2,11:00,476.19,433.39,4.61,30.23,-1.4,14.59985
2019-2-2,11:15,500.69,457.13,5.16,29.65,-1.2,12.05996
2019-2-2,11:30,514.8,470.83,5.59,28.87,0.1,11.36355
2019-2-2,11:45,532.6,488.13,5.92,27.95,1.1,10.45554
2019-2-2,12:00,542.14,497.42,6.19,26.98,1.9,25.43507
2019-2-2,12:15,552.41,507.44,6.44,25.99,3.3,31.148821
2019-2-2,12:30,556.15,511.1,6.68,25.07,3.7,31.029869
2019-2-2,12:45,556.75,511.69,6.92,24.1,4.6,30.59391
2019-2-2,13:00,553.94,508.98,7.1,23.07,5.9,29.929199
2019-2-2,13:15,545.35,500.65,7.24,22.3,6,29.48954
2019-2-2,13:30,536.77,492.33,7.36,21.69,6.8,28.72123
2019-2-2,13:45,519.53,475.6,7.45,21.26,6.8,28.172529
2019-2-2,14:00,505.29,461.77,7.49,20.95,6.9,26.53685
2019-2-2,14:15,479.93,437.21,7.47,20.85,6.9,26.139191
2019-2-2,14:30,460.46,418.35,7.37,21.11,7.3,24.931141
2019-2-2,14:45,427.59,386.59,7.18,21.72,7.2,22.950859
2019-2-2,15:00,403.36,363.2,6.99,22.41,7.6,18.592409
2019-2-2,15:15,363.75,325.07,6.81,22.96,7.2,7.737748
2019-2-2,15:30,333.51,294.43,6.69,23.27,6.5,7.747559
2019-2-2,15:45,290.24,254.68,6.59,23.43,6.6,6.211934
2019-2-2,16:00,258.63,224.6,6.48,23.59,6.3,4.182306
2019-2-2,16:15,209.68,178.38,6.29,24.19,5.7,2.778188
2019-2-2,16:30,176.01,146.91,6.03,25.36,4.7,2.268681
2019-2-2,16:45,125.26,100.24,5.58,25.84,4.3,1.612972
2019-2-2,17:00,91.54,70.01,5.16,26.4,4.7,0.988214
2019-2-2,17:15,43.12,28.8,4.72,26.73,6,0.428157
2019-2-2,17:30,14.94,7.7,4.22,27.32,4.6,0.005901
2019-2-2,17:45,0,0,3.74,28,2.7,0
2019-2-2,18:00,0,0,3.33,28.78,2.8,0
2019-2-2,18:15,0,0,2.94,29.67,4.5,0
2019-2-2,18:30,0,0,2.61,30.51,4.6,0
2019-2-2,18:45,0,0,2.28,31.41,4.6,0
2019-2-2,19:00,0,0,2.01,32.24,4.9,0
2019-2-2,19:15,0,0,1.78,32.96,4.8,0
2019-2-2,19:30,0,0,1.78,32.94,4.7,0
2019-2-2,19:45,0,0,1.7,33.22,4.5,0
2019-2-2,20:00,0,0,1.55,33.8,4.4,0
2019-2-2,20:15,0,0,1.41,34.45,4.2,0
2019-2-2,20:30,0,0,1.29,35.13,4.1,0
2019-2-2,20:45,0,0,1.16,35.85,4,0
2019-2-2,21:00,0,0,1.01,36.65,3.9,0
2019-2-2,21:15,0,0,0.88,37.5,3.8,0
2019-2-2,21:30,0,0,0.67,38.59,3.6,0
2019-2-2,21:45,0,0,0.45,39.7,3.5,0
2019-2-2,22:00,0,0,0.22,40.86,3.3,0
2019-2-2,22:15,0,0,-0.01,41.95,3.2,0
2019-2-2,22:30,0,0,-0.21,42.78,3,0
2019-2-2,22:45,0,0,-0.39,43.48,2.7,0
2019-2-2,23:00,0,0,-0.56,44.04,2.6,0
2019-2-2,23:15,0,0,-0.73,44.66,2.2,0
2019-2-2,23:30,0,0,-0.9,45.37,2,0
2019-2-2,23:45,0,0,-1.06,46.19,1.7,0
2019-2-3,0:00,0,0,-1.07,26.46,1.4,0
2019-2-3,0:15,0,0,-1.3,26.72,1.4,0
2019-2-3,0:30,0,0,-1.48,27.14,1.2,0
2019-2-3,0:45,0,0,-1.69,27.75,1.1,0
2019-2-3,1:00,0,0,-1.88,28.33,1,0
2019-2-3,1:15,0,0,-2.07,28.83,0.7,0
2019-2-3,1:30,0,0,-2.2,29.22,0.6,0
2019-2-3,1:45,0,0,-2.32,29.65,0.3,0
2019-2-3,2:00,0,0,-2.46,30.15,0.2,0
2019-2-3,2:15,0,0,-2.57,30.61,0.1,0
2019-2-3,2:30,0,0,-2.68,31.05,-0.1,0
2019-2-3,2:45,0,0,-2.79,31.44,0,0
2019-2-3,3:00,0,0,-2.88,31.76,-0.2,0
2019-2-3,3:15,0,0,-2.98,32.13,-0.2,0
2019-2-3,3:30,0,0,-3.1,32.52,-0.1,0
2019-2-3,3:45,0,0,-3.32,33.27,-0.3,0
2019-2-3,4:00,0,0,-3.48,33.86,0,0
2019-2-3,4:15,0,0,-3.69,34.68,0,0
2019-2-3,4:30,0,0,-3.91,35.65,-0.5,0
2019-2-3,4:45,0,0,-4.1,36.39,-0.9,0
2019-2-3,5:00,0,0,-4.23,36.9,-1.1,0
2019-2-3,5:15,0,0,-4.33,37.18,-1.2,0
2019-2-3,5:30,0,0,-4.43,37.41,-1.4,0
2019-2-3,5:45,0,0,-4.44,37.26,-1.5,0
2019-2-3,6:00,0,0,-4.34,36.55,-1.7,0
2019-2-3,6:15,0,0,-4.13,35.51,-1.9,0
2019-2-3,6:30,0,0,-3.93,34.64,-1.9,0
2019-2-3,6:45,0,0,-3.95,34.45,-1.9,0
2019-2-3,7:00,0,0,-3.97,34.1,-1.9,0
2019-2-3,7:15,0,0,-4.01,33.62,-2.1,0
2019-2-3,7:30,0,0,-4.07,32.98,-2.3,0
2019-2-3,7:45,20.57,11.36,-4.03,31.9,-2.5,0.031251
2019-2-3,8:00,48.62,33.25,-3.95,30.71,-2.6,0.326755
2019-2-3,8:15,93.89,71.86,-3.73,29.61,-2.3,0.965964
2019-2-3,8:30,122.15,93.8,-3.46,28.3,-2.2,1.540022
2019-2-3,8:45,174.57,144.09,-3.04,26.75,-2,2.584386
2019-2-3,9:00,210.62,179.44,-2.63,25.66,-1.8,3.245545
2019-2-3,9:15,255.95,219.79,-2.3,24.88,-2.1,3.158293
2019-2-3,9:30,289.84,251.72,-2,24.32,-1.6,7.158599
2019-2-3,9:45,328.67,286.64,-1.7,23.75,-1.2,7.740756
2019-2-3,10:00,362.56,324.25,-1.44,23.29,-1.2,9.764483
2019-2-3,10:15,397.4,339.86,-1.19,22.97,-1,13.94405
2019-2-3,10:30,433.85,387.48,-0.96,22.82,-0.9,21.33285
2019-2-3,10:45,473.76,431.5,-0.74,22.79,-0.4,25.68791
2019-2-3,11:00,497.09,453.87,-0.57,22.82,0,28.35774
2019-2-3,11:15,524.58,480.45,-0.44,22.88,0.7,30.99942
2019-2-3,11:30,539.82,495.22,-0.35,22.89,1.1,31.53389
2019-2-3,11:45,557.78,512.68,-0.31,22.89,1.3,31.79812
2019-2-3,12:00,566.58,521.23,-0.27,22.83,1,31.665621
2019-2-3,12:15,574.77,529.18,-0.27,22.92,1.7,31.213671
2019-2-3,12:30,576.95,531.28,-0.33,23.33,1.8,32.035782
2019-2-3,12:45,575.8,530.14,-0.4,23.99,1.4,23.67107
2019-2-3,13:00,572.19,526.64,-0.47,24.57,1.5,20.13866
2019-2-3,13:15,562.87,517.58,-0.55,24.9,1.5,29.19952
2019-2-3,13:30,554.19,509.17,-0.67,25.05,1.2,28.820829
2019-2-3,13:45,537.35,492.84,-0.85,25.28,1.3,29.996849
2019-2-3,14:00,523.32,479.25,-1.04,25.64,1.5,26.249001
2019-2-3,14:15,498.25,454.96,-1.27,26.12,1,25.06909
2019-2-3,14:30,479.07,436.4,-1.51,26.47,1.2,23.81846
2019-2-3,14:45,446.04,404.47,-1.77,26.94,0.9,18.746099
2019-2-3,15:00,421.35,380.64,-2,27.59,1.6,21.06333
2019-2-3,15:15,380.93,341.69,-2.24,28.48,1.1,18.481741
2019-2-3,15:30,351.83,313.73,-2.43,29.37,1,15.90916
2019-2-3,15:45,305.54,269.42,-2.63,30.23,0.9,13.79978
2019-2-3,16:00,273.18,238.59,-2.81,31.07,0.6,11.0906
2019-2-3,16:15,222.65,190.79,-3.05,32.08,0.8,8.363559
2019-2-3,16:30,187.95,158.29,-3.3,33.31,0.2,6.283832
2019-2-3,16:45,135.1,109.49,-3.62,34.8,0,4.387458
2019-2-3,17:00,99.96,77.81,-3.89,35.71,-0.3,2.451583
2019-2-3,17:15,49.12,34.05,-4.21,36.03,-0.5,1.089465
2019-2-3,17:30,18.79,10.6,-4.54,36.15,-0.8,0.281805
2019-2-3,17:45,0,0,-4.84,36.5,-1.1,0
2019-2-3,18:00,0,0,-5.02,36.83,-1.2,0
2019-2-3,18:15,0,0,-5.17,37.11,-1.4,0
2019-2-3,18:30,0,0,-5.3,37.34,-1.7,0
2019-2-3,18:45,0,0,-5.4,37.57,-1.8,0
2019-2-3,19:00,0,0,-5.5,37.8,-2.2,0
2019-2-3,19:15,0,0,-5.58,38.02,-2.3,0
2019-2-3,19:30,0,0,-5.67,38.23,-2.3,0
2019-2-3,19:45,0,0,-5.75,38.35,-2.5,0
2019-2-3,20:00,0,0,-5.83,38.41,-2.9,0
2019-2-3,20:15,0,0,-5.91,38.45,-2.9,0
2019-2-3,20:30,0,0,-6,38.52,-2.9,0
2019-2-3,20:45,0,0,-6.09,38.65,-3,0
2019-2-3,21:00,0,0,-6.19,38.87,-3,0
2019-2-3,21:15,0,0,-6.31,39.36,-4.2,0
2019-2-3,21:30,0,0,-6.46,40.12,-3.8,0
2019-2-3,21:45,0,0,-6.66,41.4,-3.6,0
2019-2-3,22:00,0,0,-6.87,43,-3.6,0
2019-2-3,22:15,0,0,-7.08,44.8,-3.6,0
2019-2-3,22:30,0,0,-7.29,46.63,-3.7,0
2019-2-3,22:45,0,0,-7.48,48.27,-3.6,0
2019-2-3,23:00,0,0,-7.65,49.53,-3.5,0
2019-2-3,23:15,0,0,-7.81,50.37,-4,0
2019-2-3,23:30,0,0,-7.95,50.8,-4.9,0
2019-2-3,23:45,0,0,-8.08,50.96,-5.2,0
2019-2-4,0:00,0,0,-5.93,32.14,-4.5,0
2019-2-4,0:15,0,0,-6.04,33.34,-3.7,0
2019-2-4,0:30,0,0,-6.11,34.19,-3.5,0
2019-2-4,0:45,0,0,-6.14,34.54,-3.5,0
2019-2-4,1:00,0,0,-6.14,34.45,-4.2,0
2019-2-4,1:15,0,0,-6,33.57,-4.1,0
2019-2-4,1:30,0,0,-5.99,33.2,-4.9,0
2019-2-4,1:45,0,0,-6.11,33.37,-5.2,0
2019-2-4,2:00,0,0,-6.26,33.73,-5.9,0
2019-2-4,2:15,0,0,-6.32,33.78,-5.2,0
2019-2-4,2:30,0,0,-6.32,33.7,-6,0
2019-2-4,2:45,0,0,-6.34,33.75,-6.7,0
2019-2-4,3:00,0,0,-6.37,33.91,-6.6,0
2019-2-4,3:15,0,0,-6.54,34.71,-6.8,0
2019-2-4,3:30,0,0,-6.74,35.63,-6.1,0
2019-2-4,3:45,0,0,-6.89,36.35,-6.3,0
2019-2-4,4:00,0,0,-7.01,36.94,-7.1,0
2019-2-4,4:15,0,0,-7.13,37.5,-8.2,0
2019-2-4,4:30,0,0,-7.26,37.94,-9.2,0
2019-2-4,4:45,0,0,-7.4,38.4,-8.6,0
2019-2-4,5:00,0,0,-7.53,38.83,-8.1,0
2019-2-4,5:15,0,0,-7.68,39.27,-9.1,0
2019-2-4,5:30,0,0,-7.81,39.64,-9,0
2019-2-4,5:45,0,0,-7.91,39.87,-8.7,0
2019-2-4,6:00,0,0,-7.97,39.94,-8.7,0
2019-2-4,6:15,0,0,-7.99,39.83,-8.5,0
2019-2-4,6:30,0,0,-8,39.76,-9.2,0
2019-2-4,6:45,0,0,-8.01,39.74,-10,0
2019-2-4,7:00,0,0,-8.01,39.69,-10.8,0
2019-2-4,7:15,0,0,-7.99,39.56,-10.3,0
2019-2-4,7:30,0,0,-7.94,39.28,-9.8,0.028301
2019-2-4,7:45,26.26,15.85,-7.81,38.81,-10.6,0.69551
2019-2-4,8:00,57.14,40.48,-7.59,38.17,-10.7,2.438335
2019-2-4,8:15,107.79,84.59,-7.22,37.27,-10.2,5.079022
2019-2-4,8:30,142.49,116.04,-6.79,36.61,-8.8,7.877412
2019-2-4,8:45,194.36,164.06,-6.19,35.91,-8.7,10.71795
2019-2-4,9:00,228.32,195.92,-5.54,33.8,-7.7,13.64249
2019-2-4,9:15,277.68,242.67,-5.03,31.52,-7.4,16.42128
2019-2-4,9:30,309.28,272.77,-4.49,30.39,-6.8,18.934759
2019-2-4,9:45,354.24,315.83,-3.97,29.76,-5.9,21.16954
2019-2-4,10:00,382.37,342.87,-3.47,29.32,-5.1,23.37542
2019-2-4,10:15,421.49,380.56,-2.94,28.94,-4.3,25.16465
2019-2-4,10:30,445.32,403.58,-2.44,28.98,-3.1,26.858971
2019-2-4,10:45,477.45,434.65,-1.91,28.83,-1.6,28.43434
2019-2-4,11:00,496.36,452.95,-1.38,28.74,-0.4,29.678249
2019-2-4,11:15,520.7,476.56,-0.85,29.02,0.4,30.626369
2019-2-4,11:30,534.21,489.66,-0.29,29.15,0.9,31.36092
2019-2-4,11:45,550.33,505.3,0.32,29.24,0.9,31.892229
2019-2-4,12:00,558.32,513.06,0.99,29,2.1,32.322891
2019-2-4,12:15,566.14,520.64,1.72,28.57,2.5,32.61665
2019-2-4,12:30,568.56,522.99,2.43,28.03,3.5,32.63829
2019-2-4,12:45,567.95,522.4,3.01,27.5,3,32.38464
2019-2-4,13:00,564.72,519.28,3.44,27.01,4.1,31.93733
2019-2-4,13:15,555.65,510.47,3.77,26.62,4.8,31.218821
2019-2-4,13:30,546.75,501.83,4.06,26.34,5.4,30.312111
2019-2-4,13:45,529.21,484.81,4.29,26.27,6,29.22649
2019-2-4,14:00,514.76,470.79,4.45,26.49,6.3,29.089239
2019-2-4,14:15,489.17,445.98,4.51,26.95,5.9,27.838671
2019-2-4,14:30,469.6,427.04,4.49,27.33,6,26.116489
2019-2-4,14:45,436.72,395.25,4.43,27.61,6.1,24.833229
2019-2-4,15:00,412.52,371.91,4.38,27.81,6.9,23.200809
2019-2-4,15:15,373.08,333.93,4.3,27.88,6.8,21.13213
2019-2-4,15:30,344.84,306.81,4.21,27.99,6.8,19.204651
2019-2-4,15:45,299.82,263.74,4.05,28.24,7.1,16.99507
2019-2-4,16:00,268.23,233.67,3.88,28.64,6.7,14.45404
2019-2-4,16:15,218.93,187.05,3.6,29.37,6.4,11.89296
2019-2-4,16:30,185.07,155.35,3.3,30.35,6.1,9.16297
2019-2-4,16:45,133.53,107.78,2.84,31.71,5.9,6.418983
2019-2-4,17:00,99.23,76.86,2.33,33.32,5.5,3.974053
2019-2-4,17:15,49.68,34.18,1.58,35.51,4.9,1.880476
2019-2-4,17:30,20.2,11.36,0.93,37.46,4.4,0.512457
2019-2-4,17:45,0,0,0.5,38.78,3.9,0
2019-2-4,18:00,0,0,0.3,39.65,3.5,0
2019-2-4,18:15,0,0,0.19,40.34,3.5,0
2019-2-4,18:30,0,0,0.07,41.12,3.2,0
2019-2-4,18:45,0,0,-0.04,41.94,2.7,0
2019-2-4,19:00,0,0,-0.14,42.76,2.4,0
2019-2-4,19:15,0,0,-0.23,43.53,2,0
2019-2-4,19:30,0,0,-0.3,44.19,1.7,0
2019-2-4,19:45,0,0,-0.34,44.69,1.6,0
2019-2-4,20:00,0,0,-0.38,45.01,2.2,0
2019-2-4,20:15,0,0,-0.41,45.13,3.3,0
2019-2-4,20:30,0,0,-0.43,45.15,-0.8,0
2019-2-4,20:45,0,0,-0.47,45.17,-0.5,0
2019-2-4,21:00,0,0,-0.51,45.28,1,0
2019-2-4,21:15,0,0,-0.56,45.6,2.2,0
2019-2-4,21:30,0,0,-0.62,46.09,2,0
2019-2-4,21:45,0,0,-0.7,46.73,0.5,0
2019-2-4,22:00,0,0,-0.78,47.36,-1.1,0
2019-2-4,22:15,0,0,-0.84,47.87,-0.5,0
2019-2-4,22:30,0,0,-0.91,48.25,1.1,0
2019-2-4,22:45,0,0,-0.99,48.53,0.9,0
2019-2-4,23:00,0,0,-1.05,48.6,0.3,0
2019-2-4,23:15,0,0,-1.13,48.53,0.2,0
2019-2-4,23:30,0,0,-1.21,48.4,-0.3,0
2019-2-4,23:45,0,0,-1.28,48.18,0,0
