date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2019-5-29,1:30,0,0,17.55,24.24,19.9,0
2019-5-29,1:45,0,0,17.47,24.45,19.4,0
2019-5-29,2:00,0,0,17.45,24.46,18.1,0
2019-5-29,2:15,0,0,17.42,24.43,18.1,0
2019-5-29,2:30,0,0,17.36,24.47,17.799999,0
2019-5-29,2:45,0,0,17.25,24.64,17.9,0
2019-5-29,3:00,0,0,17.09,24.9,18.299999,0
2019-5-29,3:15,0,0,16.98,24.99,17.4,0
2019-5-29,3:30,0,0,16.91,24.83,17.4,0
2019-5-29,3:45,0,0,17.16,23.95,17.200001,0
2019-5-29,4:00,0,0,17.55,22.76,17.700001,0
2019-5-29,4:15,0,0,17.84,21.85,17.1,0
2019-5-29,4:30,0,0,17.97,21.3,17.5,0
2019-5-29,4:45,0,0,18.08,20.9,18.299999,0
2019-5-29,5:00,0,0,18.15,20.66,17.6,0
2019-5-29,5:15,9.53,4.16,18.19,20.72,17.799999,0
2019-5-29,5:30,33.04,20.57,18.32,21.01,16.200001,0
2019-5-29,5:45,77.35,57.08,18.64,21.41,18.299999,0
2019-5-29,6:00,110.13,85.95,19.02,22.03,18.299999,0
2019-5-29,6:15,162.06,133.19,19.68,22.06,18.6,0
2019-5-29,6:30,197.84,166.39,20.33,22.14,19.6,0
2019-5-29,6:45,252.54,217.79,21.15,22.7,20.700001,0
2019-5-29,7:00,289.37,252.72,22.13,21.44,21.799999,0
2019-5-29,7:15,344.72,305.53,22.98,20,23.1,0
2019-5-29,7:30,381.48,340.78,23.85,20.01,23.299999,0
2019-5-29,7:45,436.09,393.35,24.48,20.62,23.5,0
2019-5-29,8:00,471.92,427.95,24.86,21.53,24.6,0
2019-5-29,8:15,524.44,478.78,25.2,22.05,25.4,0
2019-5-29,8:30,558.45,511.76,25.52,22.02,26.1,0
2019-5-29,8:45,607.68,559.57,25.93,21.8,26.6,0
2019-5-29,9:00,639.13,590.16,26.37,21.51,27.200001,0
2019-5-29,9:15,684.02,633.87,26.83,21.01,28,0
2019-5-29,9:30,712.26,661.42,27.23,20.48,28.200001,0
2019-5-29,9:45,751.87,700.05,27.61,20.11,29.200001,0
2019-5-29,10:00,776.3,723.9,27.98,19.82,28.799999,0
2019-5-29,10:15,809.75,756.57,28.4,19.52,29.4,0
2019-5-29,10:30,829.86,776.22,28.82,19.21,29.5,0
2019-5-29,10:45,856.58,802.34,29.26,18.89,29.700001,0
2019-5-29,11:00,872.01,817.42,29.69,18.47,30,0
2019-5-29,11:15,891.46,836.46,30.13,17.78,30.1,0
2019-5-29,11:30,901.94,846.71,30.51,17.04,30.4,0
2019-5-29,11:45,913.79,858.32,30.88,16.46,30.6,0
2019-5-29,12:00,919.08,863.51,31.22,16.03,31.1,0
2019-5-29,12:15,923.16,867.5,31.53,15.63,31.6,0
2019-5-29,12:30,923.26,867.63,31.84,15.17,32.200001,0
2019-5-29,12:45,919.6,864.05,32.15,14.64,31.700001,0
2019-5-29,13:00,914.6,859.19,32.43,13.98,32.5,0
2019-5-29,13:15,903.25,848.11,32.7,13.13,32.5,0
2019-5-29,13:30,893.07,838.17,32.95,12.2,33,0
2019-5-29,13:45,873.86,819.4,33.16,11.51,33,0
2019-5-29,14:00,858.49,804.39,33.33,11.13,33,0
2019-5-29,14:15,831.63,778.16,33.45,11.05,33.5,0
2019-5-29,14:30,811.32,758.32,33.52,11.04,33.700001,0
2019-5-29,14:45,770.67,707.77,33.54,11.17,33.5,0
2019-5-29,15:00,741.88,676.7,33.56,11.37,33.400002,0
2019-5-29,15:15,706.51,651.31,33.57,11.58,33.400002,0
2019-5-29,15:30,679.24,624.89,33.6,11.75,33.099998,0
2019-5-29,15:45,626.14,561.89,33.55,11.9,33,0
2019-5-29,16:00,598.45,550.39,33.54,12.1,32.5,0
2019-5-29,16:15,543.1,497,33.49,12.25,32.400002,0
2019-5-29,16:30,497.02,445.31,33.44,12.32,32.099998,0
2019-5-29,16:45,438.07,387.96,33.35,12.26,32.200001,0
2019-5-29,17:00,402.67,355.1,33.29,11.96,32.700001,0
2019-5-29,17:15,351.02,311.54,33.16,11.5,32.200001,0
2019-5-29,17:30,314.46,269.31,33.01,10.89,31.799999,2.109163
2019-5-29,17:45,263.32,224.03,32.74,10.48,31.299999,1.992709
2019-5-29,18:00,229.32,194.37,32.42,10.52,31,1.404371
2019-5-29,18:15,177.74,144.79,31.92,11.16,30.6,1.268091
2019-5-29,18:30,142.36,112.38,31.29,12.11,30.4,1.133097
2019-5-29,18:45,96.44,73.62,30.4,13.29,29.9,0.869179
2019-5-29,19:00,65.57,46.37,29.41,14.54,29.5,0.28005
2019-5-29,19:15,26.27,15.37,28.21,15.79,29,0.258837
2019-5-29,19:30,6.3,2.35,27.22,16.67,28.6,0.015835
2019-5-29,19:45,0,0,26.37,17.41,28.1,0
2019-5-29,20:00,0,0,25.76,18.04,27.5,0
2019-5-29,20:15,0,0,25.21,18.66,27,0
2019-5-29,20:30,0,0,24.72,19.26,26.700001,0
2019-5-29,20:45,0,0,24.28,19.79,26.299999,0
2019-5-29,21:00,0,0,23.94,20.13,25.799999,0
2019-5-29,21:15,0,0,23.71,20.25,25.9,0
2019-5-29,21:30,0,0,23.63,20.1,25.200001,0
2019-5-29,21:45,0,0,23.59,19.86,24.700001,0
2019-5-29,22:00,0,0,23.6,19.54,24.799999,0
2019-5-29,22:15,0,0,23.54,19.37,25,0
2019-5-29,22:30,0,0,23.45,19.29,24.9,0
2019-5-29,22:45,0,0,23.26,19.36,24.700001,0
2019-5-29,23:00,0,0,23,19.54,24.1,0
2019-5-29,23:15,0,0,22.66,19.8,23.9,0
2019-5-29,23:30,0,0,22.27,20.13,23.5,0
2019-5-29,23:45,0,0,21.71,20.69,23,0
2019-5-30,0:00,0,0,21,21.42,22.6,0
2019-5-30,0:15,0,0,20.21,22.2,22.5,0
2019-5-30,0:30,0,0,19.64,22.6,22.5,0
2019-5-30,0:45,0,0,19.42,22.42,22.5,0
2019-5-30,1:00,0,0,19.44,21.96,22.200001,0
2019-5-30,1:15,0,0,19.45,21.69,21.700001,0
2019-5-30,1:30,0,0,19.33,21.74,21.5,0
2019-5-30,1:45,0,0,19.16,22,21.5,0
2019-5-30,2:00,0,0,19.02,22.31,21.700001,0
2019-5-30,2:15,0,0,18.9,22.66,21.5,0
2019-5-30,2:30,0,0,18.82,22.99,21,0
2019-5-30,2:45,0,0,18.77,23.26,20.9,0
2019-5-30,3:00,0,0,18.67,23.61,20.9,0
2019-5-30,3:15,0,0,18.49,24.08,20.299999,0
2019-5-30,3:30,0,0,18.22,24.65,20.700001,0
2019-5-30,3:45,0,0,17.97,25.11,19.700001,0
2019-5-30,4:00,0,0,17.84,25.27,19.700001,0
2019-5-30,4:15,0,0,17.8,25.21,18.9,0
2019-5-30,4:30,0,0,17.75,25.18,19.799999,0
2019-5-30,4:45,0,0,17.75,25.04,20.200001,0
2019-5-30,5:00,0,0,18.05,24.6,20.1,0
2019-5-30,5:15,8.24,3.53,18.21,24.78,19.1,0.006829
2019-5-30,5:30,27.05,16.62,18.34,25.39,18.6,0.274276
2019-5-30,5:45,60.81,44.51,18.68,26.21,18.700001,0.514903
2019-5-30,6:00,81.05,62.85,19.15,27.46,19.200001,0.734581
2019-5-30,6:15,107.05,87.57,20.01,27.24,19.6,0.980487
2019-5-30,6:30,113.55,94.52,21.06,28.27,19.6,1.566878
2019-5-30,6:45,124.66,102.72,22.57,28.29,19.799999,1.642194
2019-5-30,7:00,130.05,109.86,24.26,26.88,20.200001,2.262763
2019-5-30,7:15,150.47,132.17,25.78,25.13,21.299999,2.893856
2019-5-30,7:30,171.97,153.19,26.86,24.09,22.299999,3.531514
2019-5-30,7:45,214.44,193.05,27.53,23.32,22.700001,3.750631
2019-5-30,8:00,265.15,240.02,27.94,22.75,23.5,4.957955
2019-5-30,8:15,343.43,313.02,28.35,21.93,24.4,5.995085
2019-5-30,8:30,419.44,383.78,28.57,21.26,24.4,6.532223
2019-5-30,8:45,503.06,462.57,28.75,21.01,25.1,8.401089
2019-5-30,9:00,559.29,515.7,28.85,21.01,25.9,6.851431
2019-5-30,9:15,615.38,569.49,28.9,21.17,25.6,8.666788
2019-5-30,9:30,650.77,603.48,28.87,21.5,25.9,8.692982
2019-5-30,9:45,694.75,643.98,28.79,21.86,26.700001,11.21749
2019-5-30,10:00,725.69,675.69,28.84,21.92,27.799999,11.12198
2019-5-30,10:15,765.55,714.38,29.06,21.55,27.6,11.73199
2019-5-30,10:30,788.31,736.45,29.22,21.05,29,13.11805
2019-5-30,10:45,797.81,746.38,29.34,20.81,29.299999,13.43221
2019-5-30,11:00,760.59,711.99,29.47,20.93,30.200001,10.96871
2019-5-30,11:15,692.09,648.54,29.68,21.04,29.5,14.13998
2019-5-30,11:30,610.89,572.72,29.92,20.66,29.1,14.30146
2019-5-30,11:45,562.93,528.02,30.13,19.97,30.200001,9.463192
2019-5-30,12:00,568.15,532.8,30.27,19.62,29.700001,6.367341
2019-5-30,12:15,628.78,590,30.39,19.47,29.700001,6.031934
2019-5-30,12:30,717.48,673.2,30.44,19.34,29.700001,3.58687
2019-5-30,12:45,798.26,748.87,30.48,19.2,29.799999,4.394095
2019-5-30,13:00,848.69,795.24,30.53,19.04,29.4,6.093394
2019-5-30,13:15,865.26,809.89,30.63,18.87,29.799999,5.257138
2019-5-30,13:30,864.71,809.96,30.75,18.67,30,14.31311
2019-5-30,13:45,844.48,790.25,30.87,18.44,30.299999,14.39287
2019-5-30,14:00,816.54,763.73,30.98,18.2,30.4,8.572009
2019-5-30,14:15,756.8,706.85,31.07,18.01,29.700001,4.722442
2019-5-30,14:30,676.93,631.28,31.15,17.88,29.200001,5.001534
2019-5-30,14:45,568.96,529.69,31.18,17.86,29.5,13.09457
2019-5-30,15:00,457.41,421.22,31.18,17.91,30.5,10.68216
2019-5-30,15:15,365.67,338.97,31.18,17.97,31,10.83345
2019-5-30,15:30,306.48,283.49,31.18,18.05,30.299999,9.84927
2019-5-30,15:45,275.86,254.23,31.16,18.15,30.299999,8.762886
2019-5-30,16:00,277.2,254.73,31.15,18.24,30.1,6.119753
2019-5-30,16:15,277.71,253.93,31.11,18.3,29.299999,2.680049
2019-5-30,16:30,278.26,253.44,31.09,18.34,29.1,1.765641
2019-5-30,16:45,258.55,233.84,31.02,18.4,29,1.655555
2019-5-30,17:00,244.42,219.84,30.96,18.44,28.9,1.813971
2019-5-30,17:15,222.9,198.46,30.85,18.52,28.6,1.330672
2019-5-30,17:30,216.88,191.51,30.73,18.56,28.5,1.33727
2019-5-30,17:45,200.21,174.05,30.55,18.63,28.5,1.069955
2019-5-30,18:00,192.97,165.52,30.37,18.66,28.4,0.929089
2019-5-30,18:15,164.5,137.37,30.08,18.76,28,0.706276
2019-5-30,18:30,143.48,116.89,29.75,18.92,28,0.598631
2019-5-30,18:45,100.76,77.64,29.11,19.68,27.700001,0.452915
2019-5-30,19:00,71.55,51.87,28.22,20.92,27.5,0.333559
2019-5-30,19:15,29.93,17.97,27.1,21.96,27.200001,0.185666
2019-5-30,19:30,8.02,3.19,26.2,22.25,26.9,0.04414
2019-5-30,19:45,0,0,25.29,22.39,26.200001,0
2019-5-30,20:00,0,0,24.52,22.27,26.4,0
2019-5-30,20:15,0,0,23.8,21.88,26,0
2019-5-30,20:30,0,0,23.08,21.48,25.700001,0
2019-5-30,20:45,0,0,22.37,21.21,25.4,0
2019-5-30,21:00,0,0,21.76,21.04,25.200001,0
2019-5-30,21:15,0,0,21.25,21.04,24.9,0
2019-5-30,21:30,0,0,20.86,21.19,24.799999,0
2019-5-30,21:45,0,0,20.57,21.39,24.4,0
2019-5-30,22:00,0,0,20.4,21.41,23.200001,0
2019-5-30,22:15,0,0,20.27,21.3,23.299999,0
2019-5-30,22:30,0,0,20.11,21.13,23.6,0
2019-5-30,22:45,0,0,19.84,21.04,23.6,0
2019-5-30,23:00,0,0,19.44,21.1,23.200001,0
2019-5-30,23:15,0,0,18.94,21.26,22.799999,0
2019-5-30,23:30,0,0,18.41,21.39,22.5,0
2019-5-30,23:45,0,0,17.93,21.35,22.1,0
2019-5-31,0:00,0,0,18.29,19.8,22,0
2019-5-31,0:15,0,0,18.18,20,22,0
2019-5-31,0:30,0,0,18.09,20.02,20.6,0
2019-5-31,0:45,0,0,17.97,20.01,21.200001,0
2019-5-31,1:00,0,0,17.82,19.94,21.200001,0
2019-5-31,1:15,0,0,17.63,19.82,21,0
2019-5-31,1:30,0,0,17.32,19.73,20.700001,0
2019-5-31,1:45,0,0,17,19.67,20.200001,0
2019-5-31,2:00,0,0,16.68,19.74,20.299999,0
2019-5-31,2:15,0,0,16.21,20.29,20.1,0
2019-5-31,2:30,0,0,15.58,21.28,19.9,0
2019-5-31,2:45,0,0,14.97,22.34,20,0
2019-5-31,3:00,0,0,14.56,23.15,20.4,0
2019-5-31,3:15,0,0,14.33,23.64,20.4,0
2019-5-31,3:30,0,0,14.24,23.84,20.1,0
2019-5-31,3:45,0,0,14.24,23.85,20.200001,0
2019-5-31,4:00,0,0,14.21,23.91,19.299999,0
2019-5-31,4:15,0,0,14.14,24.03,18.5,0
2019-5-31,4:30,0,0,14.03,24.17,19,0
2019-5-31,4:45,0,0,13.88,24.33,17.799999,0
2019-5-31,5:00,0,0,13.67,24.52,17.799999,0
2019-5-31,5:15,11.23,5.23,13.44,24.94,15.3,0.106359
2019-5-31,5:30,35.47,22.49,13.41,25.5,18.299999,0.328478
2019-5-31,5:45,80.51,59.89,13.88,25.64,18.200001,0.586986
2019-5-31,6:00,113.78,89.3,14.51,25.45,17.4,0.819332
2019-5-31,6:15,166.58,137.46,15.35,25.26,17,1.086021
2019-5-31,6:30,203.06,171.38,16.37,25.35,17.799999,1.402029
2019-5-31,6:45,258.88,223.92,17.75,24.75,17.6,1.923992
2019-5-31,7:00,296.49,259.62,19.2,21.74,19.799999,2.567951
2019-5-31,7:15,352.98,313.57,20.22,19.21,21.4,3.356998
2019-5-31,7:30,390.44,349.53,21.04,17.01,22.6,4.222252
2019-5-31,7:45,445.9,402.94,21.71,15.78,21.799999,5.134549
2019-5-31,8:00,482.13,437.95,22.25,14.93,22,6.047967
2019-5-31,8:15,535,489.13,22.76,14.31,22.4,6.851926
2019-5-31,8:30,569.03,522.14,23.16,13.72,23.1,7.800677
2019-5-31,8:45,618.03,569.73,23.56,13.22,23.9,8.752066
2019-5-31,9:00,649.23,600.07,23.92,12.9,24.1,9.50334
2019-5-31,9:15,693.75,643.42,24.27,12.49,24.9,10.33201
2019-5-31,9:30,721.84,670.8,24.59,12.26,25.1,10.98676
2019-5-31,9:45,761.31,709.3,24.91,12.06,25.299999,11.478
2019-5-31,10:00,785.63,733.05,25.19,11.82,25.700001,11.78643
2019-5-31,10:15,818.81,765.47,25.49,11.63,26.5,12.54598
2019-5-31,10:30,837.07,775.42,25.78,11.48,26.700001,12.97881
2019-5-31,10:45,862.32,804.17,26.07,11.36,26.700001,13.30438
2019-5-31,11:00,874.98,820.51,26.35,11.27,26.9,13.71405
2019-5-31,11:15,884.32,830,26.64,11.23,27.200001,13.96612
2019-5-31,11:30,879.18,825.5,26.92,11.21,26.700001,14.17376
2019-5-31,11:45,873.41,812.5,27.19,11.18,26.799999,14.33422
2019-5-31,12:00,865.49,786.23,27.44,11.16,27.1,14.45569
2019-5-31,12:15,869.44,792.08,27.67,11.14,27.6,13.89829
2019-5-31,12:30,873.01,805.13,27.89,11.14,27.4,14.36144
2019-5-31,12:45,868.2,811.95,28.09,11.15,27.700001,14.27068
2019-5-31,13:00,852.13,783.26,28.29,11.17,27.700001,14.19286
2019-5-31,13:15,825.31,772.25,28.48,11.19,28,14.53486
2019-5-31,13:30,797.65,738.56,28.68,11.24,28.299999,13.90618
2019-5-31,13:45,767.04,711.4,28.85,11.3,28.9,13.78003
2019-5-31,14:00,747.81,695.11,29.03,11.37,29.1,10.58085
2019-5-31,14:15,725.63,675.65,29.2,11.42,28.799999,11.75264
2019-5-31,14:30,714.06,666.15,29.37,11.45,28.9,12.06156
2019-5-31,14:45,692.64,645.9,29.51,11.5,29.4,11.41377
2019-5-31,15:00,679.22,632.11,29.65,11.57,28.700001,10.75177
2019-5-31,15:15,650.29,603.42,29.74,11.67,29.200001,9.519934
2019-5-31,15:30,629.52,582.61,29.84,11.79,28.9,6.180124
2019-5-31,15:45,591.18,545.79,29.9,11.94,28.6,7.071341
2019-5-31,16:00,564.08,519.41,29.96,12.1,29.1,8.328281
2019-5-31,16:15,519.85,476.33,29.96,12.25,29,5.092025
2019-5-31,16:30,489.38,446.12,29.94,12.33,28.799999,5.6896
2019-5-31,16:45,440.27,399.16,29.89,12.4,28.4,3.787811
2019-5-31,17:00,404.37,363.41,29.88,12.39,28,3.738887
2019-5-31,17:15,350.83,313.06,29.83,12.37,27.799999,3.097138
2019-5-31,17:30,313.77,277.85,29.81,12.34,27.9,2.604239
2019-5-31,17:45,260.91,227.66,29.71,12.36,27.5,2.03045
2019-5-31,18:00,226.15,194.34,29.6,12.43,27.4,1.595909
2019-5-31,18:15,175.9,147.37,29.35,12.72,27.299999,1.231307
2019-5-31,18:30,143.53,117.65,28.99,13.34,27.1,1.38428
2019-5-31,18:45,96.97,75.34,28.25,14.6,26.9,0.591736
2019-5-31,19:00,67.86,49.75,27.32,16.25,26.700001,0.344083
2019-5-31,19:15,28.87,17.72,26.41,17.32,26.5,0.169897
2019-5-31,19:30,8.35,3.54,25.82,17.8,26.299999,0.022994
2019-5-31,19:45,0,0,25.39,18.09,26,0
2019-5-31,20:00,0,0,25.08,18.4,25.700001,0
2019-5-31,20:15,0,0,24.79,18.67,25.4,0
2019-5-31,20:30,0,0,24.42,19.06,25,0
2019-5-31,20:45,0,0,24.06,19.46,24.700001,0
2019-5-31,21:00,0,0,23.77,19.8,24.299999,0
2019-5-31,21:15,0,0,23.52,20.07,24.200001,0
2019-5-31,21:30,0,0,23.36,20.23,23.799999,0
2019-5-31,21:45,0,0,23.19,20.39,23.299999,0
2019-5-31,22:00,0,0,23.02,20.52,23,0
2019-5-31,22:15,0,0,22.7,20.82,22.9,0
2019-5-31,22:30,0,0,22.13,21.38,22.799999,0
2019-5-31,22:45,0,0,21.36,22.14,22.799999,0
2019-5-31,23:00,0,0,20.59,22.86,22.799999,0
2019-5-31,23:15,0,0,20.09,23.27,22.299999,0
2019-5-31,23:30,0,0,19.8,23.46,22.4,0
2019-5-31,23:45,0,0,19.64,23.55,22,0
2019-6-1,0:00,0,0,20.18,37.99,22.5,0
2019-6-1,0:15,0,0,19.99,38.57,21.6,0
2019-6-1,0:30,0,0,19.89,38.97,21.799999,0
2019-6-1,0:45,0,0,19.76,39.45,21.9,0
2019-6-1,1:00,0,0,19.66,39.87,21.9,0
2019-6-1,1:15,0,0,19.49,40.46,21.6,0
2019-6-1,1:30,0,0,19.28,41.12,21.6,0
2019-6-1,1:45,0,0,19.06,41.73,20.9,0
2019-6-1,2:00,0,0,18.83,42.35,21,0
2019-6-1,2:15,0,0,18.61,42.9,21.5,0
2019-6-1,2:30,0,0,18.41,43.44,21.200001,0
2019-6-1,2:45,0,0,18.34,43.59,20.9,0
2019-6-1,3:00,0,0,18.36,43.45,20.799999,0
2019-6-1,3:15,0,0,18.31,43.55,20.299999,0
2019-6-1,3:30,0,0,18.25,43.73,20.1,0
2019-6-1,3:45,0,0,18.23,43.8,20.700001,0
2019-6-1,4:00,0,0,18.25,43.84,21.4,0
2019-6-1,4:15,0,0,18.14,44.44,20,0
2019-6-1,4:30,0,0,17.93,45.48,20,0
2019-6-1,4:45,0,0,17.55,47.27,19.5,0
2019-6-1,5:00,0,0,17.27,48.64,19.200001,0
2019-6-1,5:15,4.09,0.39,17.37,48.64,19.4,0.014054
2019-6-1,5:30,12.6,3.88,17.78,47.7,19.6,0.160792
2019-6-1,5:45,29.4,17.86,18.35,46.82,19.5,0.236734
2019-6-1,6:00,43.97,33.58,18.91,45.67,19.299999,0.35012
2019-6-1,6:15,61.21,46.06,19.54,44.49,19,0.541295
2019-6-1,6:30,73,44.11,20.16,44.1,19.200001,0.848297
2019-6-1,6:45,84.78,17.85,20.82,43.16,19.1,1.000412
2019-6-1,7:00,116.48,7.28,21.46,40.39,19.799999,1.599274
2019-6-1,7:15,166.95,13.99,22.03,38.92,20.6,1.512083
2019-6-1,7:30,236.03,49.21,22.76,37.5,20.700001,0
2019-6-1,7:45,343.86,232.98,23.43,35.74,20.9,0
2019-6-1,8:00,421.11,367.37,23.91,34.77,22.299999,0
2019-6-1,8:15,499.5,455.48,24.35,34.37,23.9,0
2019-6-1,8:30,544.07,498.03,24.81,33.92,24.700001,0
2019-6-1,8:45,594.85,547.16,25.4,33.07,25,6.323266
2019-6-1,9:00,625.75,577.18,25.99,32.02,26,7.355184
2019-6-1,9:15,669.52,619.79,26.58,30.79,25.9,8.920314
2019-6-1,9:30,696.84,646.41,27.16,29.54,26.4,10.16544
2019-6-1,9:45,734.76,683.4,27.64,28.5,27.1,11.35113
2019-6-1,10:00,758.26,706.33,28.06,28.03,26.9,6.564157
2019-6-1,10:15,790.77,738.08,28.47,27.52,27,14.41742
2019-6-1,10:30,810.32,757.19,28.88,26.79,26.5,9.019283
2019-6-1,10:45,836.09,782.36,29.34,25.89,27.5,9.330738
2019-6-1,11:00,850.83,796.77,29.8,25.03,27.1,5.634111
2019-6-1,11:15,869.49,815.01,30.06,24.18,26.9,12.08607
2019-6-1,11:30,879.67,824.97,30.15,24.32,26.799999,12.11052
2019-6-1,11:45,891.67,836.72,30.31,24.21,26.799999,8.77252
2019-6-1,12:00,897.26,842.19,30.57,23.91,27,5.129336
2019-6-1,12:15,901.73,846.6,30.89,23.66,27.6,5.315827
2019-6-1,12:30,901.41,846.33,31.22,23.51,28.5,10.83029
2019-6-1,12:45,890.18,835.66,31.56,23.4,29.299999,12.94354
2019-6-1,13:00,853.23,800.78,31.93,23.1,29.299999,6.577617
2019-6-1,13:15,765.42,717.9,32.3,22.48,29.4,13.13168
2019-6-1,13:30,637.62,597.65,32.65,21.76,29.5,12.60962
2019-6-1,13:45,492.38,403.22,32.74,21.64,29.700001,11.94135
2019-6-1,14:00,294.61,253.36,32.04,23.07,29.4,11.9012
2019-6-1,14:15,70.24,0,30.23,27.5,30.5,11.5045
2019-6-1,14:30,58.79,0,29.91,28.42,30.200001,10.86756
2019-6-1,14:45,13.13,0,28.87,30.58,30.200001,10.53651
2019-6-1,15:00,15.21,0,28.42,31.79,30.799999,10.14304
2019-6-1,15:15,126.65,95.92,29.3,29.89,30.6,9.459564
2019-6-1,15:30,143.91,109.16,29.33,29.4,31,8.652405
2019-6-1,15:45,396.89,265.27,31.09,26.02,30.9,7.983406
2019-6-1,16:00,394,263.69,31.53,24.43,31.200001,7.117229
2019-6-1,16:15,541.59,495.65,32.54,21.83,31,6.348372
2019-6-1,16:30,509.51,464.5,32.97,20.33,30.5,5.479687
2019-6-1,16:45,458.25,414.88,33.2,19.17,30.4,4.671077
2019-6-1,17:00,423.35,381.2,33.35,18.27,30.1,4.018936
2019-6-1,17:15,370.21,330.07,33.36,17.71,30.299999,3.233815
2019-6-1,17:30,334.43,295.76,33.31,17.4,29.700001,2.574912
2019-6-1,17:45,280.32,244.14,33.17,17.34,29.799999,2.058359
2019-6-1,18:00,244.36,210.05,32.98,17.57,29.6,1.547646
2019-6-1,18:15,191.21,160.12,32.6,18.43,29.299999,1.147612
2019-6-1,18:30,156.54,127.99,32.03,19.99,29.200001,0.869773
2019-6-1,18:45,106.38,82.39,31.01,22.53,28.9,0.611299
2019-6-1,19:00,74.86,54.68,30.04,24.71,28.700001,0.36955
2019-6-1,19:15,32.46,19.84,29.03,26.58,28.299999,0.185303
2019-6-1,19:30,10.01,4.29,28.25,28.15,27.799999,0.039687
2019-6-1,19:45,0,0,27.64,29.44,27.4,0
2019-6-1,20:00,0,0,27.22,30.46,27,0
2019-6-1,20:15,0,0,26.82,31.31,26.799999,0
2019-6-1,20:30,0,0,26.47,31.93,26.5,0
2019-6-1,20:45,0,0,25.84,32.79,26.1,0
2019-6-1,21:00,0,0,24.71,35.02,25.799999,0
2019-6-1,21:15,0,0,24.02,37.44,25.799999,0
2019-6-1,21:30,0,0,23.47,40.04,25.6,0
2019-6-1,21:45,0,0,22.98,42.34,25.4,0
2019-6-1,22:00,0,0,22.58,44.58,25.299999,0
2019-6-1,22:15,0,0,22.24,46.6,25.1,0
2019-6-1,22:30,0,0,21.95,48.33,24.799999,0
2019-6-1,22:45,0,0,21.75,49.66,24.799999,0
2019-6-1,23:00,0,0,21.66,50.21,24.700001,0
2019-6-1,23:15,0,0,21.49,50.51,24.4,0
2019-6-1,23:30,0,0,21.18,50.92,24.1,0
2019-6-1,23:45,0,0,20.82,51.31,24.1,0
2019-6-2,0:00,0,0,19.95,45.85,24,0
2019-6-2,0:15,0,0,19.85,45.86,24,0
2019-6-2,0:30,0,0,19.77,45.9,23.4,0
2019-6-2,0:45,0,0,19.64,46.09,22.9,0
2019-6-2,1:00,0,0,19.5,46.31,22.6,0
2019-6-2,1:15,0,0,19.39,46.46,22.5,0
2019-6-2,1:30,0,0,19.3,46.55,22.4,0
2019-6-2,1:45,0,0,19.16,46.8,21.200001,0
2019-6-2,2:00,0,0,19.06,46.98,21,0
2019-6-2,2:15,0,0,18.97,47.13,21.700001,0
2019-6-2,2:30,0,0,18.92,47.15,21.700001,0
2019-6-2,2:45,0,0,18.95,46.96,20.1,0
2019-6-2,3:00,0,0,18.89,47,20.299999,0
2019-6-2,3:15,0,0,18.76,47.2,19.6,0
2019-6-2,3:30,0,0,18.74,47.01,19.4,0
2019-6-2,3:45,0,0,18.57,47.18,19.6,0
2019-6-2,4:00,0,0,18.4,47.32,19.700001,0
2019-6-2,4:15,0,0,18.17,47.52,20.1,0
2019-6-2,4:30,0,0,17.88,47.77,20.1,0
2019-6-2,4:45,0,0,17.66,47.67,19.299999,0
2019-6-2,5:00,0,0,17.58,47.03,19.5,0
2019-6-2,5:15,11.84,5.43,17.51,46.49,19.4,0.013988
2019-6-2,5:30,35.09,21.9,17.61,45.77,18.1,0.231093
2019-6-2,5:45,78.38,57.79,18.17,44.21,18.200001,0.452882
2019-6-2,6:00,110.51,86.17,18.76,42.64,18.6,0.766944
2019-6-2,6:15,161.67,132.81,19.46,41.25,19.1,1.08955
2019-6-2,6:30,197.11,165.74,20.29,40.35,19.799999,1.410276
2019-6-2,6:45,251.43,216.86,21.33,38.95,20.299999,1.849765
2019-6-2,7:00,288.13,251.69,21.99,37.43,20.799999,2.348569
2019-6-2,7:15,343.43,304.52,22.73,36.73,21.799999,2.847505
2019-6-2,7:30,380.16,339.77,23.29,36.23,22.799999,3.344198
2019-6-2,7:45,434.69,392.3,23.86,35.86,23.200001,4.013691
2019-6-2,8:00,470.51,426.92,24.43,35.56,23.799999,4.668536
2019-6-2,8:15,523.04,477.8,25.01,34.58,24.5,5.385468
2019-6-2,8:30,557.06,510.81,25.61,33.13,25.1,6.089897
2019-6-2,8:45,606.29,558.67,26.26,31.62,25.1,7.151505
2019-6-2,9:00,637.71,589.24,27.01,29.91,25.700001,7.842837
2019-6-2,9:15,682.28,632.66,27.91,27.86,26.6,8.504808
2019-6-2,9:30,710.12,659.79,28.8,26.35,26.799999,8.968545
2019-6-2,9:45,749.04,697.77,29.72,25.01,27,9.628372
2019-6-2,10:00,773.21,721.38,30.62,23.38,27.4,10.12823
2019-6-2,10:15,806.67,754.07,31.48,22.03,27.799999,10.72409
2019-6-2,10:30,826.99,773.93,32.28,20.69,27.799999,11.17427
2019-6-2,10:45,853.86,800.21,33.06,19.56,28.799999,11.41047
2019-6-2,11:00,868.9,814.92,33.84,18.39,28.9,11.89879
