date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,temperature,power
2018-11-11,2:00,0,0,8.27,42.57,7.350536,0
2018-11-11,2:15,0,0,8.11,42.98,7.214668,0
2018-11-11,2:30,0,0,7.82,43.8,7.350536,0
2018-11-11,2:45,0,0,7.73,43.98,7.350536,0
2018-11-11,3:00,0,0,7.46,44.69,7.418472,0
2018-11-11,3:15,0,0,7.2,45.42,7.418472,0
2018-11-11,3:30,0,0,7.14,45.57,7.486408,0
2018-11-11,3:45,0,0,7.02,46.02,7.418472,0
2018-11-11,4:00,0,0,6.91,46.47,7.486408,0
2018-11-11,4:15,0,0,6.63,47.49,7.418472,0
2018-11-11,4:30,0,0,6.35,48.51,7.214668,0
2018-11-11,4:45,0,0,6.21,49.03,7.078796,0
2018-11-11,5:00,0,0,5.97,49.89,7.146732,0
2018-11-11,5:15,0,0,5.79,50.55,7.282604,0
2018-11-11,5:30,0,0,5.65,51.07,7.282604,0
2018-11-11,5:45,0,0,5.61,51.25,7.214668,0
2018-11-11,6:00,0,0,5.23,52.73,7.282604,0
2018-11-11,6:15,0,0,4.94,53.95,7.146732,0
2018-11-11,6:30,0,0,4.67,55.15,6.80706,0
2018-11-11,6:45,0,0,4.4,56.33,6.603256,0
2018-11-11,7:00,0,0,4.18,57.38,6.467384,0
2018-11-11,7:15,10.92,5.8,4.16,57.64,6.467384,0.169535
2018-11-11,7:30,26.43,17.38,4.32,57.29,6.467384,0.445621
2018-11-11,7:45,55.17,41.32,4.89,55.14,5.923908,1.011691
2018-11-11,8:00,79.56,62.4,5.68,52.04,6.26358,1.713524
2018-11-11,8:15,118.03,96.72,6.36,48.94,6.874992,2.646
2018-11-11,8:30,148.51,124.14,6.94,47.34,7.282604,3.418133
2018-11-11,8:45,191.38,163.52,7.72,45.34,7.690212,4.447734
2018-11-11,9:00,222.63,192.31,8.31,44.67,8.233688,5.531969
2018-11-11,9:15,264.71,231.61,8.9,43.4,8.432945,6.480031
2018-11-11,9:30,296.18,260.9,9.53,42.13,8.837135,7.588656
2018-11-11,9:45,340.8,302.68,10.09,45.31,9.040619,8.350781
2018-11-11,10:00,377.79,337.01,10.53,45.38,9.237968,9.488719
2018-11-11,10:15,424.34,380.58,11.06,44.07,9.710201,10.23619
2018-11-11,10:30,456.07,410.23,11.61,42.62,9.908863,10.87625
2018-11-11,10:45,487.57,440.1,12.01,45.25,10.17871,11.31944
2018-11-11,11:00,503.88,455.67,12.39,44.46,10.5874,12.13778
2018-11-11,11:15,520.81,471.99,12.75,43.87,10.92558,12.43331
2018-11-11,11:30,529.05,479.95,13.01,43.46,11.33258,12.83516
2018-11-11,11:45,537.2,487.84,13.26,42.52,11.26465,13.02962
2018-11-11,12:00,539.89,490.44,13.48,41.73,12.41896,13.16831
2018-11-11,12:15,539.74,490.31,13.69,41.03,12.01155,13.30503
2018-11-11,12:30,536.84,487.52,13.89,40.4,11.87576,13.33106
2018-11-11,12:45,528.33,479.3,14.06,39.85,12.01155,13.02612
2018-11-11,13:00,519.86,471.13,14.23,39.37,12.41896,13.10116
2018-11-11,13:15,503.1,454.98,14.37,38.95,12.28316,12.42391
2018-11-11,13:30,489.28,441.66,14.51,38.48,12.75846,12.05641
2018-11-11,13:45,464.7,418,14.64,37.58,13.91276,11.56859
2018-11-11,14:00,445.86,399.87,14.74,36.67,13.03006,11.16588
2018-11-11,14:15,414.02,369.31,14.82,36.24,13.03006,10.57897
2018-11-11,14:30,390.52,346.78,14.89,35.96,13.30166,9.875469
2018-11-11,14:45,352.11,310.07,14.93,35.76,13.23376,9.049687
2018-11-11,15:00,324.55,283.83,14.95,35.59,13.23376,8.163531
2018-11-11,15:15,280.67,242.21,14.93,35.54,13.84486,7.225532
2018-11-11,15:30,249.94,213.23,14.93,35.51,13.16586,6.061672
2018-11-11,15:45,202.1,168.49,14.88,35.63,12.96216,4.781547
2018-11-11,16:00,169.37,138.24,14.83,35.79,12.89426,3.597781
2018-11-11,16:15,119.8,93.23,14.71,36.12,12.75846,1.499668
2018-11-11,16:30,87.09,64.39,14.59,36.64,12.62444,0.998649
2018-11-11,16:45,40.58,25.69,14.38,37.41,12.21574,0.518766
2018-11-11,17:00,13.95,6.53,14.13,37.96,11.7407,0.143756
2018-11-11,17:15,0,0,13.9,38.32,10.7945,0
2018-11-11,17:30,0,0,13.7,38.83,10.86807,0
2018-11-11,17:45,0,0,13.5,39.41,10.39657,0
2018-11-11,18:00,0,0,13.3,40.03,9.719616,0
2018-11-11,18:15,0,0,13.09,40.69,9.448112,0
2018-11-11,18:30,0,0,12.88,41.36,9.247364,0
2018-11-11,18:45,0,0,12.68,42.04,8.638275,0
2018-11-11,19:00,0,0,12.48,42.73,8.911663,0
2018-11-11,19:15,0,0,12.28,43.42,8.505295,0
2018-11-11,19:30,0,0,12.09,44.09,7.961952,0
2018-11-11,19:45,0,0,11.89,44.8,8.165756,0
2018-11-11,20:00,0,0,11.67,45.59,7.214668,0
2018-11-11,20:15,0,0,11.42,46.62,6.603256,0
2018-11-11,20:30,0,0,11.06,48.11,7.146732,0
2018-11-11,20:45,0,0,10.64,50.04,6.739124,0
2018-11-11,21:00,0,0,10.23,52.29,6.53532,0
2018-11-11,21:15,0,0,9.81,54.86,7.418472,0
2018-11-11,21:30,0,0,9.36,57.81,6.467384,0
2018-11-11,21:45,0,0,8.95,60.8,6.195644,0
2018-11-11,22:00,0,0,8.59,63.73,6.942928,0
2018-11-11,22:15,0,0,8.27,66.5,6.874992,0
2018-11-11,22:30,0,0,7.99,69.1,5.380428,0
2018-11-11,22:45,0,0,7.72,71.47,5.312492,0
2018-11-11,23:00,0,0,7.45,73.59,5.5163,0
2018-11-11,23:15,0,0,7.18,75.47,5.720104,0
2018-11-11,23:30,0,0,6.9,77.04,5.99184,0
2018-11-11,23:45,0,0,6.63,78.28,5.720104,0
2018-11-12,0:00,0,0,8.02,60.04,5.790493,0
2018-11-12,0:15,0,0,7.98,60.29,5.652649,0
2018-11-12,0:30,0,0,7.94,60.5,5.585835,0
2018-11-12,0:45,0,0,7.91,60.7,5.720543,0
2018-11-12,1:00,0,0,7.83,61.03,5.58585,0
2018-11-12,1:15,0,0,7.7,61.56,5.452248,0
2018-11-12,1:30,0,0,7.6,61.99,5.315437,0
2018-11-12,1:45,0,0,7.5,62.42,5.112717,0
2018-11-12,2:00,0,0,7.41,62.82,4.910324,0
2018-11-12,2:15,0,0,7.31,63.24,4.910976,0
2018-11-12,2:30,0,0,7.2,63.73,4.979706,0
2018-11-12,2:45,0,0,7.07,64.26,4.708611,0
2018-11-12,3:00,0,0,6.97,64.7,4.710911,0
2018-11-12,3:15,0,0,6.87,65.16,4.372986,0
2018-11-12,3:30,0,0,6.79,65.56,4.305477,0
2018-11-12,3:45,0,0,6.7,66,4.2384,0
2018-11-12,4:00,0,0,6.62,66.45,3.900597,0
2018-11-12,4:15,0,0,6.5,67.02,3.696892,0
2018-11-12,4:30,0,0,6.38,67.64,3.08527,0
2018-11-12,4:45,0,0,6.25,68.31,3.764374,0
2018-11-12,5:00,0,0,6.09,69.1,3.628895,0
2018-11-12,5:15,0,0,5.91,70.03,3.560974,0
2018-11-12,5:30,0,0,5.72,71,3.221188,0
2018-11-12,5:45,0,0,5.54,72.01,3.08527,0
2018-11-12,6:00,0,0,5.35,73.04,3.08527,0
2018-11-12,6:15,0,0,5.16,74.09,3.153229,0
2018-11-12,6:30,0,0,4.97,75.15,3.560974,0
2018-11-12,6:45,0,0,4.82,76.04,2.609203,0
2018-11-12,7:00,0,0,4.68,76.85,2.677498,0
2018-11-12,7:15,20.15,10.56,4.59,77.6,2.541607,0.143264
2018-11-12,7:30,47.85,31.39,4.57,77.97,2.268345,0.406232
2018-11-12,7:45,94.71,70.95,4.81,77.01,3.221046,0.742082
2018-11-12,8:00,127.31,99.88,5.14,75.65,3.560974,1.300359
2018-11-12,8:15,176.46,144.66,5.81,72.77,4.104637,1.905039
2018-11-12,8:30,208.79,174.62,6.71,69.02,4.984371,2.424297
2018-11-12,8:45,255.91,218.75,7.37,66.63,5.248524,2.861852
2018-11-12,9:00,286.11,247.25,8.07,64.01,5.856331,3.81161
2018-11-12,9:15,329.15,288.09,8.95,60.88,6.603294,5.462188
2018-11-12,9:30,356.12,313.8,9.6,58.71,7.146755,6.251766
2018-11-12,9:45,393.69,349.73,10.23,56.69,7.758167,6.706547
2018-11-12,10:00,416.66,371.76,10.9,54.58,8.231392,7.31675
2018-11-12,10:15,447.75,401.64,11.65,51.63,9.109436,8.05
2018-11-12,10:30,466.11,419.31,12.13,49.87,9.923668,8.717406
2018-11-12,10:45,489.95,442.28,12.65,48.38,10.94245,9.584532
2018-11-12,11:00,503.27,455.14,13.23,46.57,11.47922,10.01044
2018-11-12,11:15,519.31,470.61,13.72,44.3,11.88315,10.36175
2018-11-12,11:30,527.28,478.31,14.1,43.36,12.62605,10.75572
2018-11-12,11:45,535.15,485.92,14.49,42.5,12.69083,11.59463
2018-11-12,12:00,537.64,488.31,14.79,41.84,13.36958,11.40891
2018-11-12,12:15,537.18,487.88,15.08,41.14,13.50846,11.62088
2018-11-12,12:30,534.11,484.92,15.36,40.44,13.6421,11.56663
2018-11-12,12:45,525.4,476.51,15.62,39.8,13.77761,10.78175
2018-11-12,13:00,516.87,468.29,15.87,39.25,14.18442,11.14903
2018-11-12,13:15,500.09,452.11,16.1,38.72,14.52386,10.80231
2018-11-12,13:30,486.26,438.8,16.3,38.06,14.65966,10.07825
2018-11-12,13:45,461.69,415.15,16.44,37.46,15.06707,9.948969
2018-11-12,14:00,442.82,397,16.56,37.03,14.99916,9.429
2018-11-12,14:15,410.96,366.42,16.66,36.85,15.13496,8.766625
2018-11-12,14:30,387.47,343.92,16.75,36.74,15.27077,7.97825
2018-11-12,14:45,349.1,307.25,16.8,36.75,15.40657,7.422407
2018-11-12,15:00,321.59,281.05,16.84,36.79,15.67817,6.560641
2018-11-12,15:15,277.75,239.49,16.84,36.97,15.61027,5.744594
2018-11-12,15:30,247.07,210.57,16.84,37.15,15.61027,4.6235
2018-11-12,15:45,199.28,165.91,16.77,37.44,15.47446,3.684844
2018-11-12,16:00,166.62,135.73,16.71,37.72,14.99916,2.659836
2018-11-12,16:15,117.18,90.9,16.53,38.35,14.72756,1.470602
2018-11-12,16:30,84.61,62.23,16.25,39.37,14.32016,0.877078
2018-11-12,16:45,38.46,24.03,15.55,41.7,13.57499,0.439927
2018-11-12,17:00,12.36,5.54,14.94,43.57,12.8944,0.083048
2018-11-12,17:15,0,0,14.43,45.08,12.76199,0
2018-11-12,17:30,0,0,14.03,46.47,12.29121,0
2018-11-12,17:45,0,0,13.66,47.77,12.0888,0
2018-11-12,18:00,0,0,13.33,48.99,11.61954,0
2018-11-12,18:15,0,0,13.03,50.12,11.34764,0
2018-11-12,18:30,0,0,12.75,51.21,11.21393,0
2018-11-12,18:45,0,0,12.47,52.28,10.53489,0
2018-11-12,19:00,0,0,12.2,53.35,10.05943,0
2018-11-12,19:15,0,0,11.94,54.39,9.65189,0
2018-11-12,19:30,0,0,11.7,55.39,9.583965,0
2018-11-12,19:45,0,0,11.46,56.36,9.721733,0
2018-11-12,20:00,0,0,11.24,57.32,9.452961,0
2018-11-12,20:15,0,0,11.01,58.33,9.523254,0
2018-11-12,20:30,0,0,10.76,59.43,9.320553,0
2018-11-12,20:45,0,0,10.51,60.64,9.11684,0
2018-11-12,21:00,0,0,10.24,61.93,9.31942,0
2018-11-12,21:15,0,0,9.97,63.28,9.184685,0
2018-11-12,21:30,0,0,9.7,64.67,8.913036,0
2018-11-12,21:45,0,0,9.44,66.1,7.758144,0
2018-11-12,22:00,0,0,9.18,67.53,7.55434,0
2018-11-12,22:15,0,0,8.94,68.91,7.55434,0
2018-11-12,22:30,0,0,8.71,70.24,7.350536,0
2018-11-12,22:45,0,0,8.48,71.54,7.418472,0
2018-11-12,23:00,0,0,8.26,72.8,7.214668,0
2018-11-12,23:15,0,0,8.05,74,6.942928,0
2018-11-12,23:30,0,0,7.87,75.1,6.874992,0
2018-11-12,23:45,0,0,7.71,76.09,6.739124,0
2018-11-13,0:00,0,0,7.66,57.08,6.874992,0
2018-11-13,0:15,0,0,7.48,57.9,6.53532,0
2018-11-13,0:30,0,0,7.3,58.81,6.53532,0
2018-11-13,0:45,0,0,7.11,59.7,6.399452,0
2018-11-13,1:00,0,0,6.91,60.66,6.26358,0
2018-11-13,1:15,0,0,6.71,61.6,6.195644,0
2018-11-13,1:30,0,0,6.51,62.56,6.331516,0
2018-11-13,1:45,0,0,6.33,63.45,6.127712,0
2018-11-13,2:00,0,0,6.18,64.24,5.99184,0
2018-11-13,2:15,0,0,6.03,64.98,5.923908,0
2018-11-13,2:30,0,0,5.88,65.77,5.855972,0
2018-11-13,2:45,0,0,5.72,66.6,5.584232,0
2018-11-13,3:00,0,0,5.56,67.49,5.652168,0
2018-11-13,3:15,0,0,5.39,68.45,5.584232,0
2018-11-13,3:30,0,0,5.23,69.44,5.5163,0
2018-11-13,3:45,0,0,5.09,70.38,5.448364,0
2018-11-13,4:00,0,0,4.98,71.28,5.108688,0
2018-11-13,4:15,0,0,4.86,72.18,5.24456,0
2018-11-13,4:30,0,0,4.77,73.02,5.109531,0
2018-11-13,4:45,0,0,4.66,73.9,5.450104,0
2018-11-13,5:00,0,0,4.57,74.76,5.31472,0
2018-11-13,5:15,0,0,4.46,75.68,5.043007,0
2018-11-13,5:30,0,0,4.36,76.57,5.17889,0
2018-11-13,5:45,0,0,4.25,77.47,3.479366,0
2018-11-13,6:00,0,0,4.14,78.48,3.415009,0
2018-11-13,6:15,0,0,4.01,79.51,3.1446,0
2018-11-13,6:30,0,0,3.9,80.51,3.893181,0
2018-11-13,6:45,0,0,3.81,81.5,4.234619,0
2018-11-13,7:00,0,0,3.73,82.39,4.912258,0
2018-11-13,7:15,17.89,9.04,3.73,82.9,5.248016,0
2018-11-13,7:30,45.03,29.13,3.87,82.68,5.517319,0
2018-11-13,7:45,91.44,68.09,4.29,80.87,5.516399,0.030149
2018-11-13,8:00,123.85,96.78,4.76,78.86,5.652187,0.082161
2018-11-13,8:15,172.81,141.33,5.57,75.41,5.991863,0.164049
2018-11-13,8:30,205.06,171.17,6.53,72.94,6.059795,0.232142
2018-11-13,8:45,252.12,215.21,7.13,70.86,6.331535,0.305655
2018-11-13,9:00,282.3,243.67,7.89,68.01,6.535339,0.391118
2018-11-13,9:15,325.29,284.46,8.81,65.22,6.535339,0.47868
2018-11-13,9:30,352.24,310.13,9.42,64.93,6.535339,0.555256
2018-11-13,9:45,389.8,346.04,10.05,62.68,6.535339,0.639639
2018-11-13,10:00,412.76,368.06,10.77,60.24,6.671211,0.723023
2018-11-13,10:15,443.81,397.89,11.58,57.72,6.942951,0.825371
2018-11-13,10:30,462.14,415.54,12.3,56.31,7.146755,0.92698
2018-11-13,10:45,485.92,438.43,12.82,54.8,7.418491,1.013195
2018-11-13,11:00,499.21,451.25,13.45,52.92,7.418491,1.031543
2018-11-13,11:15,515.16,466.65,14.13,51.03,7.622299,1.208539
2018-11-13,11:30,523.12,474.33,14.73,49.71,8.097839,1.203918
2018-11-13,11:45,530.92,481.87,15.19,48.56,8.301647,1.883328
2018-11-13,12:00,533.36,484.23,15.71,47.04,8.705059,3.170781
2018-11-13,12:15,532.78,483.67,16.07,45.93,8.701668,4.063172
2018-11-13,12:30,529.58,480.58,16.38,45.32,9.244434,5.402141
2018-11-13,12:45,520.66,471.96,16.69,42.66,9.651909,5.350516
2018-11-13,13:00,512.07,463.68,16.89,41.37,10.05945,5.721516
2018-11-13,13:15,495.15,447.37,17.05,40.89,11.01038,5.972641
2018-11-13,13:30,481.25,433.97,17.19,40.41,11.07423,6.041547
2018-11-13,13:45,456.61,410.25,17.3,39.88,11.47785,6.997485
2018-11-13,14:00,437.76,392.13,17.4,39.18,11.8153,7.178063
2018-11-13,14:15,406.08,361.72,17.46,38.36,11.9507,5.899578
2018-11-13,14:30,382.78,339.41,17.5,37.43,11.87963,5.911829
2018-11-13,14:45,344.76,303.09,17.5,36.61,11.74219,6.234704
2018-11-13,15:00,317.51,277.16,17.48,35.91,11.67274,5.27461
2018-11-13,15:15,274.04,235.97,17.41,35.49,11.60803,3.488352
2018-11-13,15:30,243.57,207.28,17.35,35.27,11.60872,2.87011
2018-11-13,15:45,196.06,162.91,17.23,35.32,11.6799,2.167867
2018-11-13,16:00,163.57,132.92,17.11,35.53,11.74865,2.514586
2018-11-13,16:15,114.4,88.4,16.87,36.13,11.47707,1.241707
2018-11-13,16:30,82.07,60.02,16.54,37.04,11.20543,0.884734
2018-11-13,16:45,36.43,22.46,15.93,38.6,10.93479,0.351894
2018-11-13,17:00,10.89,4.66,15.23,40.29,10.60175,0.051865
2018-11-13,17:15,0,0,14.54,41.88,9.991425,0
2018-11-13,17:30,0,0,14,43.13,9.44812,0
2018-11-13,17:45,0,0,13.53,44.19,9.108501,0
2018-11-13,18:00,0,0,13.12,45.1,8.904732,0
2018-11-13,18:15,0,0,12.75,45.92,8.84013,0
2018-11-13,18:30,0,0,12.4,46.69,8.640881,0
2018-11-13,18:45,0,0,12.07,47.48,8.505051,0
2018-11-13,19:00,0,0,11.76,48.27,7.826061,0
2018-11-13,19:15,0,0,11.46,49.05,7.894016,0
2018-11-13,19:30,0,0,11.19,49.8,8.029884,0
2018-11-13,19:45,0,0,10.92,50.61,7.010864,0
2018-11-13,20:00,0,0,10.65,51.48,7.146732,0
2018-11-13,20:15,0,0,10.36,52.44,7.214668,0
2018-11-13,20:30,0,0,10.08,53.46,6.53532,0
2018-11-13,20:45,0,0,9.79,54.56,5.312492,0
2018-11-13,21:00,0,0,9.49,55.7,5.5163,0
2018-11-13,21:15,0,0,9.2,56.89,5.788036,0
2018-11-13,21:30,0,0,8.92,58.06,5.24456,0
2018-11-13,21:45,0,0,8.66,59.23,5.108688,0
2018-11-13,22:00,0,0,8.41,60.34,4.97282,0
2018-11-13,22:15,0,0,8.19,61.4,5.176624,0
2018-11-13,22:30,0,0,7.99,62.37,5.040756,0
2018-11-13,22:45,0,0,7.79,63.36,5.108688,0
2018-11-13,23:00,0,0,7.56,64.48,5.108688,0
2018-11-13,23:15,0,0,7.31,65.73,5.312492,0
2018-11-13,23:30,0,0,7.02,67.2,5.176624,0
2018-11-13,23:45,0,0,6.69,68.87,5.312492,0
2018-11-14,0:00,0,0,7.34,54.58,5.312492,0
2018-11-14,0:15,0,0,7.21,55.25,5.312492,0
2018-11-14,0:30,0,0,7.12,55.76,5.5163,0
2018-11-14,0:45,0,0,7.03,56.28,5.720104,0
2018-11-14,1:00,0,0,6.92,56.91,5.855972,0
2018-11-14,1:15,0,0,6.79,57.64,6.059776,0
2018-11-14,1:30,0,0,6.63,58.49,6.127712,0
2018-11-14,1:45,0,0,6.44,59.52,6.127712,0
2018-11-14,2:00,0,0,6.25,60.54,6.26358,0
2018-11-14,2:15,0,0,6.08,61.49,6.399452,0
2018-11-14,2:30,0,0,5.9,62.46,6.399452,0
2018-11-14,2:45,0,0,5.72,63.41,6.53532,0
2018-11-14,3:00,0,0,5.54,64.4,6.53532,0
2018-11-14,3:15,0,0,5.38,65.33,6.603256,0
2018-11-14,3:30,0,0,5.2,66.32,6.603256,0
2018-11-14,3:45,0,0,5.04,67.27,6.603256,0
2018-11-14,4:00,0,0,4.89,68.18,6.671188,0
2018-11-14,4:15,0,0,4.77,68.96,6.739124,0
2018-11-14,4:30,0,0,4.61,69.86,6.739124,0
2018-11-14,4:45,0,0,4.46,70.71,6.874992,0
2018-11-14,5:00,0,0,4.3,71.56,6.942928,0
2018-11-14,5:15,0,0,4.13,72.46,7.010864,0
2018-11-14,5:30,0,0,3.96,73.43,7.146732,0
2018-11-14,5:45,0,0,3.79,74.37,7.214668,0
2018-11-14,6:00,0,0,3.62,75.32,7.350536,0
2018-11-14,6:15,0,0,3.48,76.23,7.350536,0
2018-11-14,6:30,0,0,3.35,77.1,7.350536,0
2018-11-14,6:45,0,0,3.25,77.88,7.418472,0
2018-11-14,7:00,0,0,3.17,78.59,7.486408,0
2018-11-14,7:15,14.91,7.26,3.24,78.55,7.486408,0
2018-11-14,7:30,36.66,23.43,3.46,77.68,7.55434,0.012793
2018-11-14,7:45,67.39,49.9,3.91,75.64,7.690212,0.062727
2018-11-14,8:00,80.66,62.79,4.6,72.36,7.758144,0.123208
2018-11-14,8:15,103.16,84.14,5.6,67.61,8.029884,0.109809
2018-11-14,8:30,118.91,99.05,6.6,62.48,8.165756,0.162706
2018-11-14,8:45,149.07,127.04,7.31,59.37,8.09782,0.091937
2018-11-14,9:00,172.72,148.87,8.14,56.17,8.165756,0.30007
2018-11-14,9:15,203.93,178.11,9.12,52.61,8.09782,0.189909
2018-11-14,9:30,221.71,194.97,10.12,48.73,8.09782,0.459416
2018-11-14,9:45,242.33,214.88,10.85,46.14,8.232056,1.036301
2018-11-14,10:00,251.7,224.18,11.64,44.26,8.298801,1.626734
2018-11-14,10:15,266.29,238.47,12.5,42.76,8.365871,2.147961
2018-11-14,10:30,275.94,247.84,13.13,42.27,8.362656,2.113453
2018-11-14,10:45,293.96,264.96,13.77,41.72,8.430927,2.034594
2018-11-14,11:00,312.48,282.18,14.27,41.76,8.497349,2.6425
2018-11-14,11:15,339.48,307.22,14.68,43.07,8.768913,2.952852
2018-11-14,11:30,365.46,331.07,14.99,44,8.904755,3.704313
2018-11-14,11:45,392.34,355.77,15.25,45.09,9.448139,4.623828
2018-11-14,12:00,414.35,375.84,15.44,45.27,9.650112,4.946375
2018-11-14,12:15,431.8,391.64,15.6,45.18,9.985458,5.761766
2018-11-14,12:30,442.67,401.34,15.76,45.02,10.73027,4.635859
2018-11-14,12:45,442.96,401.17,15.88,44.91,11.13442,8.755032
2018-11-14,13:00,441.36,399.28,15.99,44.64,11.74223,8.126563
2018-11-14,13:15,436.79,394.25,16.09,44.23,11.26583,8.605625
2018-11-14,13:30,440.65,396.93,16.18,43.88,12.41905,8.288219
2018-11-14,13:45,434.06,389.54,16.27,43.47,12.21674,8.377251
2018-11-14,14:00,426.44,381.52,16.35,42.92,12.96375,7.958782
2018-11-14,14:15,399.25,355.14,16.41,42.4,13.64347,6.781141
2018-11-14,14:30,376.87,333.63,16.45,41.99,13.43839,5.176828
2018-11-14,14:45,338.73,297.2,16.45,41.82,13.98075,5.82225
2018-11-14,15:00,310.72,270.16,16.43,41.78,13.77696,5.341328
2018-11-14,15:15,267.74,229.85,16.37,41.98,13.91276,4.320094
2018-11-14,15:30,235.7,199.28,16.32,42.23,13.70906,3.326477
2018-11-14,15:45,189.95,157.02,16.23,42.53,13.64573,2.976313
2018-11-14,16:00,157.58,127.25,16.15,43.11,13.37014,1.14234
2018-11-14,16:15,108.96,83.39,15.97,43.96,13.0983,0.879963
2018-11-14,16:30,77.26,55.73,15.75,44.77,13.03008,0.742615
2018-11-14,16:45,33.21,19.85,15.34,46.05,12.76423,0.330996
2018-11-14,17:00,9.14,3.56,14.81,47.7,12.5626,0.04867
2018-11-14,17:15,0,0,14.24,49.45,12.15755,0
2018-11-14,17:30,0,0,13.78,50.99,11.95333,0
2018-11-14,17:45,0,0,13.37,52.37,11.55132,0
2018-11-14,18:00,0,0,13.03,53.55,11.48526,0
2018-11-14,18:15,0,0,12.73,54.66,10.33108,0
2018-11-14,18:30,0,0,12.47,55.7,10.53489,0
2018-11-14,18:45,0,0,12.21,56.81,10.60281,0
2018-11-14,19:00,0,0,12.06,57.5,10.60281,0
2018-11-14,19:15,0,0,11.84,58.49,10.19527,0
2018-11-14,19:30,0,0,11.68,59.23,10.19527,0
2018-11-14,19:45,0,0,11.52,59.98,10.19527,0
2018-11-14,20:00,0,0,11.35,60.75,9.855659,0
2018-11-14,20:15,0,0,11.2,61.41,9.924038,0
2018-11-14,20:30,0,0,11.02,62.25,9.855709,0
2018-11-14,20:45,0,0,10.9,62.79,9.787758,0
2018-11-14,21:00,0,0,10.75,63.52,9.651909,0
2018-11-14,21:15,0,0,10.65,64.04,9.452229,0
2018-11-14,21:30,0,0,10.54,64.68,9.516628,0
2018-11-14,21:45,0,0,10.4,65.51,9.521019,0
2018-11-14,22:00,0,0,10.31,66.15,9.317211,0
2018-11-14,22:15,0,0,10.22,66.85,9.452896,0
2018-11-14,22:30,0,0,10.14,67.54,9.590427,0
2018-11-14,22:45,0,0,10.03,68.33,9.926075,0
2018-11-14,23:00,0,0,9.94,69.03,9.857704,0
2018-11-14,23:15,0,0,9.78,70.09,9.518433,0
2018-11-14,23:30,0,0,9.6,71.18,9.450642,0
2018-11-14,23:45,0,0,9.42,72.3,9.586266,0
2018-11-15,0:00,0,0,3.83,23.79,3.83025,0
2018-11-15,0:15,0,0,3.63,24.03,3.829456,0
2018-11-15,0:30,0,0,3.45,24.26,3.760345,0
2018-11-15,0:45,0,0,3.33,24.36,3.555721,0
2018-11-15,1:00,0,0,3.15,24.62,3.626747,0
2018-11-15,1:15,0,0,2.99,24.88,4.170677,0
2018-11-15,1:30,0,0,2.83,25.19,4.238594,0
2018-11-15,1:45,0,0,2.71,25.45,4.16618,0
2018-11-15,2:00,0,0,2.58,25.76,4.097961,0
2018-11-15,2:15,0,0,2.48,26.04,4.436131,0
2018-11-15,2:30,0,0,2.31,26.43,4.505432,0
2018-11-15,2:45,0,0,2.14,26.82,4.706013,0
2018-11-15,3:00,0,0,2.09,26.98,4.775726,0
2018-11-15,3:15,0,0,2.05,27.16,4.570656,0
2018-11-15,3:30,0,0,2.02,27.35,4.705769,0
2018-11-15,3:45,0,0,2.14,27.28,4.910065,0
2018-11-15,4:00,0,0,2.11,27.3,4.840851,0
2018-11-15,4:15,0,0,2.14,27.26,4.636501,0
2018-11-15,4:30,0,0,2.11,27.28,4.906223,0
2018-11-15,4:45,0,0,2.07,27.38,4.975445,0
2018-11-15,5:00,0,0,2.05,27.49,5.518215,0
2018-11-15,5:15,0,0,1.99,27.66,5.448742,0
2018-11-15,5:30,0,0,1.9,27.94,5.176662,0
2018-11-15,5:45,0,0,1.85,28.22,5.108711,0
2018-11-15,6:00,0,0,1.79,28.55,5.312515,0
2018-11-15,6:15,0,0,1.7,28.99,5.380447,0
2018-11-15,6:30,0,0,1.52,29.63,5.244579,0
2018-11-15,6:45,0,0,1.47,30.08,5.516319,0
2018-11-15,7:00,0,0,1.38,30.59,5.516319,0
2018-11-15,7:15,3.37,1.19,1.24,31.34,5.584251,0
2018-11-15,7:30,11.19,5.78,1.28,32.11,5.652187,0.100699
2018-11-15,7:45,25.83,17.48,1.69,32.71,5.720123,0.280492
2018-11-15,8:00,37.37,27.51,2.09,34.74,5.788059,0.494758
2018-11-15,8:15,54.64,39.69,2.79,38.47,6.127731,0.829746
2018-11-15,8:30,58.86,44.71,3.45,44.82,6.331535,0.857131
2018-11-15,8:45,68.97,55.87,4.13,49.7,6.467407,0.802676
2018-11-15,9:00,76.96,58.07,4.67,56.19,6.603275,1.433551
2018-11-15,9:15,76.98,55.53,4.94,61.06,6.807079,1.897109
2018-11-15,9:30,105.6,85.63,5.2,61.65,7.010883,2.329031
2018-11-15,9:45,108.88,86.41,5.37,61.8,7.554363,8.056344
2018-11-15,10:00,99.85,73.06,5.53,61.76,8.097839,9.348719
2018-11-15,10:15,107.76,76.52,5.9,60.8,8.161243,10.45494
2018-11-15,10:30,138.75,114.54,6.35,59.57,8.70129,10.79444
2018-11-15,10:45,139.04,102.15,6.73,58.45,8.768925,11.44303
2018-11-15,11:00,165.89,138.96,7.18,56.57,8.904755,9.258594
2018-11-15,11:15,169.9,146.29,7.49,54.68,9.510742,11.78559
2018-11-15,11:30,147.27,116.49,7.75,53.36,9.712112,11.24616
2018-11-15,11:45,134.28,106.38,8.02,52.3,9.439793,11.69263
